Id,SalePrice
1697,168596.0
1698,368810.0
1699,303974.0
1700,238500.0
1701,272570.0
1702,241279.0
1703,249536.0
1704,282923.0
1705,237503.0
1706,384313.0
1707,217135.0
1708,197371.0
1709,282875.0
1710,226134.0
1711,260313.0
1712,276899.0
1713,261167.0
1714,217775.0
1715,204157.0
1716,180483.0
1717,175046.0
1718,132115.0
1719,206844.0
1720,244615.0
1721,170404.0
1722,123663.0
1723,152757.0
1724,215634.0
1725,234976.0
1726,186749.0
1727,159493.0
1728,185852.0
1729,158420.0
1730,160710.0
1731,120749.0
1732,129400.0
1733,119645.0
1734,121241.0
1735,139524.0
1736,115006.0
1737,339391.0
1738,219679.0
1739,265936.0
1740,205847.0
1741,189291.0
1742,169567.0
1743,175745.0
1744,310887.0
1745,212140.0
1746,197710.0
1747,218817.0
1748,224760.0
1749,147558.0
1750,127027.0
1751,235545.0
1752,121142.0
1753,148595.0
1754,203876.0
1755,167284.0
1756,123373.0
1757,120955.0
1758,140585.0
1759,166579.0
1760,162905.0
1761,138757.0
1762,174848.0
1763,176926.0
1764,120869.0
1765,165861.0
1766,181019.0
1767,219348.0
1768,149135.0
1769,171525.0
1770,152565.0
1771,128077.0
1772,134487.0
1773,125147.0
1774,143068.0
1775,137407.0
1776,127408.0
1777,112361.0
1778,143963.0
1779,112351.0
1780,179518.0
1781,132370.0
1782,91433.0
1783,142265.0
1784,108161.0
1785,118708.0
1786,151431.0
1787,166703.0
1788,57677.0
1789,103143.0
1790,80055.0
1791,183365.0
1792,151465.0
1793,129198.0
1794,151345.0
1795,132686.0
1796,120380.0
1797,112408.0
1798,126896.0
1799,109800.0
1800,124822.0
1801,130182.0
1802,138973.0
1803,151734.0
1804,146482.0
1805,137441.0
1806,118959.0
1807,128418.0
1808,127856.0
1809,123649.0
1810,142283.0
1811,93015.0
1812,96811.0
1813,122991.0
1814,93862.0
1815,56050.0
1816,97399.0
1817,112221.0
1818,143802.0
1819,128626.0
1820,53874.0
1821,111565.0
1822,152949.0
1823,42836.0
1824,132548.0
1825,132553.0
1826,105073.0
1827,102236.0
1828,132760.0
1829,109983.0
1830,139284.0
1831,156427.0
1832,88177.0
1833,139148.0
1834,122210.0
1835,125344.0
1836,130099.0
1837,90547.0
1838,125866.0
1839,89042.0
1840,147327.0
1841,137283.0
1842,83580.0
1843,126765.0
1844,130027.0
1845,143744.0
1846,154058.0
1847,160886.0
1848,58119.0
1849,108343.0
1850,121817.0
1851,159879.0
1852,125654.0
1853,135595.0
1854,171939.0
1855,146185.0
1856,223978.0
1857,160479.0
1858,136989.0
1859,118798.0
1860,147122.0
1861,118578.0
1862,305555.0
1863,286918.0
1864,287023.0
1865,332495.0
1866,335751.0
1867,247185.0
1868,312622.0
1869,201819.0
1870,238325.0
1871,259272.0
1872,170109.0
1873,231122.0
1874,145418.0
1875,197522.0
1876,184929.0
1877,210870.0
1878,205542.0
1879,130085.0
1880,135089.0
1881,239807.0
1882,260915.0
1883,191328.0
1884,208569.0
1885,255061.0
1886,318888.0
1887,205754.0
1888,284407.0
1889,159740.0
1890,126187.0
1891,134401.0
1892,103821.0
1893,131927.0
1894,130706.0
1895,144606.0
1896,127875.0
1897,113711.0
1898,111949.0
1899,155935.0
1900,147912.0
1901,169566.0
1902,142651.0
1903,204006.0
1904,139654.0
1905,191765.0
1906,159002.0
1907,198062.0
1908,112138.0
1909,137127.0
1910,120425.0
1911,211337.0
1912,315512.0
1913,144919.0
1914,53644.0
1915,309037.0
1916,65041.0
1917,277453.0
1918,140669.0
1919,168139.0
1920,145257.0
1921,429560.0
1922,328634.0
1923,215119.0
1924,222974.0
1925,202904.0
1926,403198.0
1927,135114.0
1928,147957.0
1929,121164.0
1930,123260.0
1931,140680.0
1932,135791.0
1933,180772.0
1934,177557.0
1935,169152.0
1936,184960.0
1937,180321.0
1938,167977.0
1939,244783.0
1940,189431.0
1941,166645.0
1942,178304.0
1943,207740.0
1944,359369.0
1945,388457.0
1946,135830.0
1947,288485.0
1948,166783.0
1949,239269.0
1950,184806.0
1951,257888.0
1952,218895.0
1953,160705.0
1954,194682.0
1955,136855.0
1956,305080.0
1957,151891.0
1958,328860.0
1959,144554.0
1960,115424.0
1961,118128.0
1962,98367.0
1963,104144.0
1964,105599.0
1965,146980.0
1966,144518.0
1967,279365.0
1968,431189.0
1969,407777.0
1970,475082.0
1971,420346.0
1972,378122.0
1973,254704.0
1974,326386.0
1975,381217.0
1976,271581.0
1977,360830.0
1978,390496.0
1979,330931.0
1980,190961.0
1981,348309.0
1982,216916.0
1983,205889.0
1984,175292.0
1985,219490.0
1986,216779.0
1987,186378.0
1988,177883.0
1989,196704.0
1990,214518.0
1991,217125.0
1992,212331.0
1993,173651.0
1994,232518.0
1995,191092.0
1996,259463.0
1997,326987.0
1998,324757.0
1999,254333.0
2000,323935.0
2001,252651.0
2002,232788.0
2003,273892.0
2004,277696.0
2005,229117.0
2006,228952.0
2007,247090.0
2008,213230.0
2009,188165.0
2010,201731.0
2011,136254.0
2012,178286.0
2013,184978.0
2014,184778.0
2015,209878.0
2016,189569.0
2017,198537.0
2018,123060.0
2019,134283.0
2020,107995.0
2021,110315.0
2022,172496.0
2023,136825.0
2024,243298.0
2025,377996.0
2026,179081.0
2027,151728.0
2028,152830.0
2029,158969.0
2030,270813.0
2031,243724.0
2032,255706.0
2033,269706.0
2034,164432.0
2035,204246.0
2036,201020.0
2037,202799.0
2038,282909.0
2039,227977.0
2040,295355.0
2041,294179.0
2042,203996.0
2043,170546.0
2044,163254.0
2045,215159.0
2046,147104.0
2047,146469.0
2048,143474.0
2049,142520.0
2050,184739.0
2051,106546.0
2052,128658.0
2053,149214.0
2054,82157.0
2055,160368.0
2056,143145.0
2057,118131.0
2058,227244.0
2059,133109.0
2060,172968.0
2061,178263.0
2062,133294.0
2063,116170.0
2064,140545.0
2065,117946.0
2066,167420.0
2067,115957.0
2068,149671.0
2069,84844.0
2070,113999.0
2071,92801.0
2072,128760.0
2073,137978.0
2074,182575.0
2075,147738.0
2076,121862.0
2077,154706.0
2078,127376.0
2079,135541.0
2080,120061.0
2081,128013.0
2082,126519.0
2083,152125.0
2084,116724.0
2085,120877.0
2086,102324.0
2087,127194.0
2088,97678.0
2089,77828.0
2090,131164.0
2091,119675.0
2092,129575.0
2093,113350.0
2094,116864.0
2095,147360.0
2096,77264.0
2097,96862.0
2098,143964.0
2099,50075.0
2100,82699.0
2101,117818.0
2102,126426.0
2103,110935.0
2104,140999.0
2105,128338.0
2106,66216.0
2107,206486.0
2108,114334.0
2109,110773.0
2110,131688.0
2111,145840.0
2112,134599.0
2113,120661.0
2114,111972.0
2115,156954.0
2116,120304.0
2117,145938.0
2118,121888.0
2119,107731.0
2120,113258.0
2121,81735.0
2122,104003.0
2123,89813.0
2124,158714.0
2125,131151.0
2126,143796.0
2127,153634.0
2128,127813.0
2129,104244.0
2130,139175.0
2131,155811.0
2132,118949.0
2133,127109.0
2134,119651.0
2135,96433.0
2136,76609.0
2137,110545.0
2138,132545.0
2139,146958.0
2140,145509.0
2141,138652.0
2142,128282.0
2143,138219.0
2144,119372.0
2145,141818.0
2146,162345.0
2147,142806.0
2148,141580.0
2149,146660.0
2150,218832.0
2151,117988.0
2152,169087.0
2153,161108.0
2154,105606.0
2155,141000.0
2156,256060.0
2157,231380.0
2158,237268.0
2159,210847.0
2160,179910.0
2161,245143.0
2162,362686.0
2163,335964.0
2164,257751.0
2165,189570.0
2166,148024.0
2167,220919.0
2168,187299.0
2169,203405.0
2170,218911.0
2171,146144.0
2172,129847.0
2173,166942.0
2174,236460.0
2175,325461.0
2176,340869.0
2177,244886.0
2178,216211.0
2179,142610.0
2180,219138.0
2181,190787.0
2182,216635.0
2183,188723.0
2184,123475.0
2185,119521.0
2186,142261.0
2187,152070.0
2188,153764.0
2189,199421.0
2190,80951.0
2191,83649.0
2192,91902.0
2193,106447.0
2194,100702.0
2195,113725.0
2196,97687.0
2197,118397.0
2198,163714.0
2199,169423.0
2200,138870.0
2201,144862.0
2202,213178.0
2203,135474.0
2204,181455.0
2205,111159.0
2206,133677.0
2207,216341.0
2208,244891.0
2209,219644.0
2210,120496.0
2211,117070.0
2212,119008.0
2213,109479.0
2214,127579.0
2215,102958.0
2216,155423.0
2217,73258.0
2218,71451.0
2219,66787.0
2220,61506.0
2221,310426.0
2222,262884.0
2223,289410.0
2224,210344.0
2225,126970.0
2226,185477.0
2227,206137.0
2228,263495.0
2229,256129.0
2230,144773.0
2231,216349.0
2232,174056.0
2233,182559.0
2234,249332.0
2235,217135.0
2236,260677.0
2237,341906.0
2238,197539.0
2239,113636.0
2240,160920.0
2241,153142.0
2242,130612.0
2243,132832.0
2244,109530.0
2245,104072.0
2246,147126.0
2247,106059.0
2248,127900.0
2249,126892.0
2250,135909.0
2251,109320.0
2252,170414.0
2253,147471.0
2254,171419.0
2255,182364.0
2256,188634.0
2257,197989.0
2258,165531.0
2259,173714.0
2260,156297.0
2261,192898.0
2262,212167.0
2263,357278.0
2264,384820.0
2265,164389.0
2266,285150.0
2267,372771.0
2268,380316.0
2269,147335.0
2270,203593.0
2271,217837.0
2272,199203.0
2273,167497.0
2274,175494.0
2275,150567.0
2276,189091.0
2277,182613.0
2278,146204.0
2279,129697.0
2280,123000.0
2281,165464.0
2282,187359.0
2283,104065.0
2284,110548.0
2285,143986.0
2286,123111.0
2287,363800.0
2288,271119.0
2289,376258.0
2290,477234.0
2291,330876.0
2292,440541.0
2293,451690.0
2294,429898.0
2295,434101.0
2296,274525.0
2297,309421.0
2298,328573.0
2299,373404.0
2300,349781.0
2301,289850.0
2302,233650.0
2303,235581.0
2304,255644.0
2305,180938.0
2306,178091.0
2307,180121.0
2308,227617.0
2309,275834.0
2310,213301.0
2311,192245.0
2312,176853.0
2313,172360.0
2314,173079.0
2315,181464.0
2316,191360.0
2317,174925.0
2318,178747.0
2319,183846.0
2320,187649.0
2321,250519.0
2322,179320.0
2323,188960.0
2324,171225.0
2325,211723.0
2326,169519.0
2327,212001.0
2328,229532.0
2329,184192.0
2330,176855.0
2331,354814.0
2332,405057.0
2333,326347.0
2334,246270.0
2335,274028.0
2336,330958.0
2337,193033.0
2338,272580.0
2339,224155.0
2340,397634.0
2341,214585.0
2342,230552.0
2343,220257.0
2344,216718.0
2345,248280.0
2346,217992.0
2347,194793.0
2348,240122.0
2349,173835.0
2350,293221.0
2351,252736.0
2352,250429.0
2353,248999.0
2354,131499.0
2355,147835.0
2356,153297.0
2357,192577.0
2358,194396.0
2359,131170.0
2360,115065.0
2361,141447.0
2362,275253.0
2363,141411.0
2364,162674.0
2365,219059.0
2366,201495.0
2367,230506.0
2368,214275.0
2369,224184.0
2370,161873.0
2371,165643.0
2372,180220.0
2373,270355.0
2374,317820.0
2375,253153.0
2376,285936.0
2377,365970.0
2378,141674.0
2379,190937.0
2380,143732.0
2381,162179.0
2382,208570.0
2383,206010.0
2384,247560.0
2385,161117.0
2386,137586.0
2387,139535.0
2388,98677.0
2389,128478.0
2390,147692.0
2391,144404.0
2392,119063.0
2393,169098.0
2394,145191.0
2395,201136.0
2396,141123.0
2397,223679.0
2398,133741.0
2399,61597.0
2400,58367.0
2401,113046.0
2402,137888.0
2403,144281.0
2404,153084.0
2405,158618.0
2406,146123.0
2407,127926.0
2408,148937.0
2409,128669.0
2410,166182.0
2411,122483.0
2412,155921.0
2413,133659.0
2414,140219.0
2415,138523.0
2416,130296.0
2417,132375.0
2418,129904.0
2419,125192.0
2420,127858.0
2421,149712.0
2422,112425.0
2423,124294.0
2424,161365.0
2425,191462.0
2426,137409.0
2427,137967.0
2428,177035.0
2429,119114.0
2430,132872.0
2431,112807.0
2432,147840.0
2433,146753.0
2434,138806.0
2435,146177.0
2436,108186.0
2437,108681.0
2438,128248.0
2439,114923.0
2440,120433.0
2441,92143.0
2442,100671.0
2443,121964.0
2444,128245.0
2445,81473.0
2446,135365.0
2447,185300.0
2448,133299.0
2449,108856.0
2450,149573.0
2451,127148.0
2452,200621.0
2453,95299.0
2454,115673.0
2455,120540.0
2456,129022.0
2457,130941.0
2458,122406.0
2459,112351.0
2460,129958.0
2461,118101.0
2462,134502.0
2463,125618.0
2464,172763.0
2465,138211.0
2466,113591.0
2467,133781.0
2468,76183.0
2469,76335.0
2470,187731.0
2471,205799.0
2472,168129.0
2473,117892.0
2474,81300.0
2475,214129.0
2476,113895.0
2477,129962.0
2478,149083.0
2479,103219.0
2480,149668.0
2481,121393.0
2482,131128.0
2483,116717.0
2484,122780.0
2485,126295.0
2486,147715.0
2487,172561.0
2488,163009.0
2489,149695.0
2490,143904.0
2491,92237.0
2492,181654.0
2493,142258.0
2494,155267.0
2495,90797.0
2496,248061.0
2497,156494.0
2498,111441.0
2499,90384.0
2500,130198.0
2501,134408.0
2502,146148.0
2503,92437.0
2504,174874.0
2505,228313.0
2506,262632.0
2507,283205.0
2508,261837.0
2509,212061.0
2510,230030.0
2511,182009.0
2512,204852.0
2513,217071.0
2514,250372.0
2515,143867.0
2516,164485.0
2517,137803.0
2518,147793.0
2519,228441.0
2520,213204.0
2521,195242.0
2522,225820.0
2523,123219.0
2524,134279.0
2525,143899.0
2526,133561.0
2527,116587.0
2528,132100.0
2529,133094.0
2530,113935.0
2531,255473.0
2532,228606.0
2533,197681.0
2534,236155.0
2535,328985.0
2536,242502.0
2537,244692.0
2538,190183.0
2539,190852.0
2540,174814.0
2541,189901.0
2542,166321.0
2543,130348.0
2544,122661.0
2545,135900.0
2546,138469.0
2547,135873.0
2548,157122.0
2549,155506.0
2550,294037.0
2551,139710.0
2552,125342.0
2553,77493.0
2554,101042.0
2555,126190.0
2556,104544.0
2557,109187.0
2558,146149.0
2559,133560.0
2560,143874.0
2561,138709.0
2562,130973.0
2563,145264.0
2564,196857.0
2565,130510.0
2566,153959.0
2567,135078.0
2568,186273.0
2569,201004.0
2570,119003.0
2571,176158.0
2572,160422.0
2573,217028.0
2574,284326.0
2575,138369.0
2576,127692.0
2577,147020.0
2578,87443.0
2579,67848.0
2580,105132.0
2581,104816.0
2582,104964.0
2583,279138.0
2584,166328.0
2585,178057.0
2586,222454.0
2587,196486.0
2588,144447.0
2589,148851.0
2590,210678.0
2591,211724.0
2592,210743.0
2593,256903.0
2594,182603.0
2595,210066.0
2596,316836.0
2597,184298.0
2598,289189.0
2599,313633.0
2600,141404.0
2601,144222.0
2602,85735.0
2603,99723.0
2604,89107.0
2605,80328.0
2606,153225.0
2607,191141.0
2608,207119.0
2609,167395.0
2610,110673.0
2611,121872.0
2612,152896.0
2613,134775.0
2614,128283.0
2615,155175.0
2616,144407.0
2617,181095.0
2618,188211.0
2619,202913.0
2620,183615.0
2621,177481.0
2622,181870.0
2623,256031.0
2624,292972.0
2625,304054.0
2626,166871.0
2627,169087.0
2628,480514.0
2629,468284.0
2630,359613.0
2631,460406.0
2632,426105.0
2633,298596.0
2634,406194.0
2635,158009.0
2636,182235.0
2637,185362.0
2638,244471.0
2639,187676.0
2640,153800.0
2641,102285.0
2642,190388.0
2643,102747.0
2644,130308.0
2645,107119.0
2646,99145.0
2647,101038.0
2648,142643.0
2649,144201.0
2650,139783.0
2651,142335.0
2652,418194.0
2653,250700.0
2654,235230.0
2655,405900.0
2656,318679.0
2657,357290.0
2658,308042.0
2659,298000.0
2660,344613.0
2661,363405.0
2662,368745.0
2663,297274.0
2664,266654.0
2665,323179.0
2666,291130.0
2667,167305.0
2668,187267.0
2669,171193.0
2670,277532.0
2671,191759.0
2672,192142.0
2673,208038.0
2674,202095.0
2675,177824.0
2676,197108.0
2677,189366.0
2678,247486.0
2679,272385.0
2680,288050.0
2681,418776.0
2682,329369.0
2683,511255.0
2684,323521.0
2685,331298.0
2686,263748.0
2687,313807.0
2688,218706.0
2689,213537.0
2690,441651.0
2691,179163.0
2692,132575.0
2693,188439.0
2694,130592.0
2695,193435.0
2696,191431.0
2697,182795.0
2698,187800.0
2699,168663.0
2700,162481.0
2701,151262.0
2702,112077.0
2703,129798.0
2704,139999.0
2705,121157.0
2706,119320.0
2707,127421.0
2708,133713.0
2709,105008.0
2710,126328.0
2711,274075.0
2712,378341.0
2713,174997.0
2714,150691.0
2715,167795.0
2716,147871.0
2717,180837.0
2718,229699.0
2719,157912.0
2720,171491.0
2721,137221.0
2722,159161.0
2723,147985.0
2724,130316.0
2725,133779.0
2726,148428.0
2727,180716.0
2728,172603.0
2729,149427.0
2730,144454.0
2731,131776.0
2732,129809.0
2733,159394.0
2734,147657.0
2735,135241.0
2736,147712.0
2737,126745.0
2738,139686.0
2739,164364.0
2740,138939.0
2741,144907.0
2742,153436.0
2743,149798.0
2744,160641.0
2745,141976.0
2746,141826.0
2747,139161.0
2748,119727.0
2749,130750.0
2750,134457.0
2751,138231.0
2752,205908.0
2753,146228.0
2754,226708.0
2755,136834.0
2756,91888.0
2757,69783.0
2758,85090.0
2759,156519.0
2760,118616.0
2761,142693.0
2762,148300.0
2763,184598.0
2764,151141.0
2765,296398.0
2766,136439.0
2767,84882.0
2768,135573.0
2769,133959.0
2770,144471.0
2771,114586.0
2772,117413.0
2773,163499.0
2774,142844.0
2775,118542.0
2776,141272.0
2777,147336.0
2778,98995.0
2779,123237.0
2780,96535.0
2781,96934.0
2782,92894.0
2783,97023.0
2784,125770.0
2785,135732.0
2786,65205.0
2787,126684.0
2788,75130.0
2789,173555.0
2790,89377.0
2791,117577.0
2792,55804.0
2793,153062.0
2794,96230.0
2795,122472.0
2796,97958.0
2797,186105.0
2798,107798.0
2799,114724.0
2800,65681.0
2801,109058.0
2802,128037.0
2803,166494.0
2804,134866.0
2805,98832.0
2806,86115.0
2807,152476.0
2808,147306.0
2809,137931.0
2810,131157.0
2811,154805.0
2812,150509.0
2813,160960.0
2814,159471.0
2815,99430.0
2816,231085.0
2817,147134.0
2818,130105.0
2819,170098.0
2820,139211.0
2821,110336.0
2822,196864.0
2823,303426.0
2824,178215.0
2825,143523.0
2826,134268.0
2827,140828.0
2828,198830.0
2829,190653.0
2830,232904.0
2831,180703.0
2832,249407.0
2833,297196.0
2834,212894.0
2835,215909.0
2836,193794.0
2837,148247.0
2838,148039.0
2839,181159.0
2840,196930.0
2841,206939.0
2842,228424.0
2843,142224.0
2844,155393.0
2845,121290.0
2846,210281.0
2847,191557.0
2848,216584.0
2849,206657.0
2850,291301.0
2851,221779.0
2852,230395.0
2853,236420.0
2854,143946.0
2855,198292.0
2856,202592.0
2857,191549.0
2858,200424.0
2859,124828.0
2860,126252.0
2861,127479.0
2862,194542.0
2863,126076.0
2864,250215.0
2865,139552.0
2866,148915.0
2867,101166.0
2868,96697.0
2869,113521.0
2870,128748.0
2871,83731.0
2872,50869.0
2873,102531.0
2874,138676.0
2875,116542.0
2876,164970.0
2877,139641.0
2878,167324.0
2879,139209.0
2880,100715.0
2881,147028.0
2882,169233.0
2883,199653.0
2884,204073.0
2885,189769.0
2886,225847.0
2887,96187.0
2888,138363.0
2889,60879.0
2890,78748.0
2891,137508.0
2892,47306.0
2893,75720.0
2894,55818.0
2895,313985.0
2896,289247.0
2897,197791.0
2898,151624.0
2899,226093.0
2900,154556.0
2901,190695.0
2902,184549.0
2903,356057.0
2904,363395.0
2905,91130.0
2906,197723.0
2907,114116.0
2908,137698.0
2909,152624.0
2910,83082.0
2911,82974.0
2912,140866.0
2913,84221.0
2914,79077.0
2915,84200.0
2916,84372.0
2917,167963.0
2918,118849.0
2919,216282.0
