Id,SalePrice
1599,279750.0
1600,279750.0
1601,125130.0
1602,145440.0
1603,135490.0
1604,280750.0
1605,281945.1
1606,145340.0
1607,132840.0
1608,235070.1
1609,232770.1
1610,122040.0
1611,132350.0
1612,140490.0
1613,131530.0
1614,128810.0
1615,124705.3
1616,114910.0
1617,111510.0
1618,135400.0
1619,135640.0
1620,132250.0
1621,132250.0
1622,118650.0
1623,271220.1
1624,131740.0
1625,142990.0
1626,158350.0
1627,136490.0
1628,280350.0
1629,249472.5
1630,280150.0
1631,280150.0
1632,278725.0
1633,222222.5
1634,131840.0
1635,129500.0
1636,156110.0
1637,151200.0
1638,241900.0
1639,158350.0
1640,249472.5
1641,142510.0
1642,243642.6
1643,290475.0
1644,278725.0
1645,150090.0
1646,158450.0
1647,216342.6
1648,134350.0
1649,151200.0
1650,148800.0
1651,135640.0
1652,149610.0
1653,149610.0
1654,141910.0
1655,252172.5
1656,144405.3
1657,141910.0
1658,128310.0
1659,237972.5
1660,138160.0
1661,262200.0
1662,273550.0
1663,262200.0
1664,262200.0
1665,276050.0
1666,273430.0
1667,280350.0
1668,262200.0
1669,261800.0
1670,262200.0
1671,242152.5
1672,273550.0
1673,270795.1
1674,271195.1
1675,158350.0
1676,158350.0
1677,240942.6
1678,262200.0
1679,273030.0
1680,261800.0
1681,275650.0
1682,273030.0
1683,241900.0
1684,209150.0
1685,131740.0
1686,241900.0
1687,209150.0
1688,241900.0
1689,241300.0
1690,257672.5
1691,254372.5
1692,279835.0
1693,225522.5
1694,131840.0
1695,209150.0
1696,217322.5
1697,209150.0
1698,272405.0
1699,280750.0
1700,242152.5
1701,279325.0
1702,271195.1
1703,272005.0
1704,283570.1
1705,271820.1
1706,262200.0
1707,232770.1
1708,232770.1
1709,276050.0
1710,282545.1
1711,272895.1
1712,291075.0
1713,240342.6
1714,240342.6
1715,257672.5
1716,232770.1
1717,208550.0
1718,145440.0
1719,232770.1
1720,273430.0
1721,241300.0
1722,138190.0
1723,138190.0
1724,241900.0
1725,258272.5
1726,143100.0
1727,145440.0
1728,232770.1
1729,158450.0
1730,138263.4
1731,138190.0
1732,134890.0
1733,135640.0
1734,135640.0
1735,135740.0
1736,151200.0
1737,246800.0
1738,249472.5
1739,241300.0
1740,144850.0
1741,140950.0
1742,158450.0
1743,258272.5
1744,280350.0
1745,234470.1
1746,283755.0
1747,248872.5
1748,158450.0
1749,147260.0
1750,159310.0
1751,250622.5
1752,118750.0
1753,134250.0
1754,245452.5
1755,156110.0
1756,135740.0
1757,135740.0
1758,138690.0
1759,151200.0
1760,151100.0
1761,157590.0
1762,124590.0
1763,142410.0
1764,138190.0
1765,137155.3
1766,163200.0
1767,160730.0
1768,151100.0
1769,220472.5
1770,142890.0
1771,134105.3
1772,117910.0
1773,140470.0
1774,151200.0
1775,158450.0
1776,135740.0
1777,135740.0
1778,135740.0
1779,130493.4
1780,224292.6
1781,122040.0
1782,136290.0
1783,131530.0
1784,135740.0
1785,135740.0
1786,135740.0
1787,199390.0
1788,134540.0
1789,122140.0
1790,136290.0
1791,148665.0
1792,156110.0
1793,140650.0
1794,142990.0
1795,163200.0
1796,158450.0
1797,147840.0
1798,121410.0
1799,138190.0
1800,135740.0
1801,138190.0
1802,155650.0
1803,156110.0
1804,151200.0
1805,140650.0
1806,142890.0
1807,145440.0
1808,140490.0
1809,140490.0
1810,138190.0
1811,117810.0
1812,135640.0
1813,138190.0
1814,135740.0
1815,122520.0
1816,135740.0
1817,131530.0
1818,138335.3
1819,145440.0
1820,138190.0
1821,142650.0
1822,138580.0
1823,116030.0
1824,145340.0
1825,138090.0
1826,137600.0
1827,135090.0
1828,135640.0
1829,133430.0
1830,142990.0
1831,222310.1
1832,133100.0
1833,142990.0
1834,145440.0
1835,256502.5
1836,142990.0
1837,133500.0
1838,142990.0
1839,135740.0
1840,148800.0
1841,135740.0
1842,135740.0
1843,127760.0
1844,142510.0
1845,139000.0
1846,163200.0
1847,151100.0
1848,120310.0
1849,124490.0
1850,135740.0
1851,145440.0
1852,135640.0
1853,133760.0
1854,240342.6
1855,158450.0
1856,240342.6
1857,125343.4
1858,141593.4
1859,134260.0
1860,159150.0
1861,134260.0
1862,218472.5
1863,218472.5
1864,218472.5
1865,260550.0
1866,262200.0
1867,271620.1
1868,271820.1
1869,216722.5
1870,273430.0
1871,272220.1
1872,131740.0
1873,248872.5
1874,135640.0
1875,252172.5
1876,158350.0
1877,249472.5
1878,234580.0
1879,151100.0
1880,147810.0
1881,248870.1
1882,280350.0
1883,232770.1
1884,241300.0
1885,273030.0
1886,280350.0
1887,217452.5
1888,284780.0
1889,131740.0
1890,120750.0
1891,144850.0
1892,116910.0
1893,138190.0
1894,151200.0
1895,147810.0
1896,138020.0
1897,143270.0
1898,145340.0
1899,142990.0
1900,203910.0
1901,140470.0
1902,135640.0
1903,217162.5
1904,118010.0
1905,149600.0
1906,125310.0
1907,163140.0
1908,136390.0
1909,122790.0
1910,122790.0
1911,144750.0
1912,248872.5
1913,121740.0
1914,129240.0
1915,280750.0
1916,124970.0
1917,270195.1
1918,142890.0
1919,147720.0
1920,141300.0
1921,262200.0
1922,273550.0
1923,131740.0
1924,242152.5
1925,232770.1
1926,262200.0
1927,147710.0
1928,147360.0
1929,135640.0
1930,126950.0
1931,134890.0
1932,135640.0
1933,143900.0
1934,131840.0
1935,144750.0
1936,131740.0
1937,129400.0
1938,134350.0
1939,256525.0
1940,290475.0
1941,131840.0
1942,142510.0
1943,291500.0
1944,271820.1
1945,261800.0
1946,138790.0
1947,261800.0
1948,122000.0
1949,252772.5
1950,217322.5
1951,218022.5
1952,218152.5
1953,147260.0
1954,234580.0
1955,135740.0
1956,265500.0
1957,156110.0
1958,279725.0
1959,138190.0
1960,147710.0
1961,135740.0
1962,149510.0
1963,149510.0
1964,147810.0
1965,142010.0
1966,252172.5
1967,271195.1
1968,271820.1
1969,261800.0
1970,262200.0
1971,260550.0
1972,262200.0
1973,273520.1
1974,271195.1
1975,262200.0
1976,272005.0
1977,283755.0
1978,273430.0
1979,273550.0
1980,233370.1
1981,235700.0
1982,291075.0
1983,291075.0
1984,241900.0
1985,249472.5
1986,249472.5
1987,241900.0
1988,131840.0
1989,241300.0
1990,241900.0
1991,249472.5
1992,217452.5
1993,241300.0
1994,248872.5
1995,232770.1
1996,283755.0
1997,275650.0
1998,273430.0
1999,215642.6
2000,280350.0
2001,242152.5
2002,245452.5
2003,272220.1
2004,273920.1
2005,281945.1
2006,270195.1
2007,273030.0
2008,249472.5
2009,145340.0
2010,234580.0
2011,158450.0
2012,232770.1
2013,158450.0
2014,156010.0
2015,254972.5
2016,145440.0
2017,233832.6
2018,138090.0
2019,135640.0
2020,132350.0
2021,145510.0
2022,165480.0
2023,132350.0
2024,158390.0
2025,261800.0
2026,241300.0
2027,138940.0
2028,241300.0
2029,158450.0
2030,261800.0
2031,261800.0
2032,261800.0
2033,261800.0
2034,219022.5
2035,226252.5
2036,245375.0
2037,245375.0
2038,273550.0
2039,280150.0
2040,263350.0
2041,270195.1
2042,241300.0
2043,142990.0
2044,140550.0
2045,251322.5
2046,135400.0
2047,138190.0
2048,132250.0
2049,132350.0
2050,214212.5
2051,121100.0
2052,153650.0
2053,135640.0
2054,129240.0
2055,151200.0
2056,134350.0
2057,151100.0
2058,163200.0
2059,153480.0
2060,132250.0
2061,163100.0
2062,135740.0
2063,151200.0
2064,151540.0
2065,138190.0
2066,151880.0
2067,113340.0
2068,135740.0
2069,124490.0
2070,135640.0
2071,138090.0
2072,123330.0
2073,124490.0
2074,244602.5
2075,158350.0
2076,148900.0
2077,138190.0
2078,135740.0
2079,142890.0
2080,142990.0
2081,142990.0
2082,153650.0
2083,135740.0
2084,135740.0
2085,135400.0
2086,155750.0
2087,135740.0
2088,121740.0
2089,135740.0
2090,142990.0
2091,138190.0
2092,135640.0
2093,135740.0
2094,237130.0
2095,150100.0
2096,135740.0
2097,134350.0
2098,132090.0
2099,140500.0
2100,149540.0
2101,135640.0
2102,248240.0
2103,135740.0
2104,118010.0
2105,138090.0
2106,116930.0
2107,230840.0
2108,151200.0
2109,135740.0
2110,135640.0
2111,209000.0
2112,138190.0
2113,135740.0
2114,143000.0
2115,145440.0
2116,135740.0
2117,138780.0
2118,142990.0
2119,142990.0
2120,114910.0
2121,128720.0
2122,138190.0
2123,126940.0
2124,248612.5
2125,138190.0
2126,142140.0
2127,142890.0
2128,145440.0
2129,142990.0
2130,155750.0
2131,145440.0
2132,132350.0
2133,145440.0
2134,142990.0
2135,135300.0
2136,115910.0
2137,148500.0
2138,148800.0
2139,158350.0
2140,132250.0
2141,142410.0
2142,151200.0
2143,135640.0
2144,135490.0
2145,126790.0
2146,147750.0
2147,156680.0
2148,135740.0
2149,132380.0
2150,216342.6
2151,209770.0
2152,140470.0
2153,135640.0
2154,132350.0
2155,158450.0
2156,142410.0
2157,242152.5
2158,248872.5
2159,232770.1
2160,212470.0
2161,280750.0
2162,245400.0
2163,262200.0
2164,280750.0
2165,142890.0
2166,135640.0
2167,249472.5
2168,158450.0
2169,250952.5
2170,245842.6
2171,147710.0
2172,151010.0
2173,122040.0
2174,241900.0
2175,261800.0
2176,280350.0
2177,241300.0
2178,262390.0
2179,158350.0
2180,152450.0
2181,233370.1
2182,232770.1
2183,232770.1
2184,145410.0
2185,151100.0
2186,158450.0
2187,142890.0
2188,129390.0
2189,133463.4
2190,137650.0
2191,139950.0
2192,135640.0
2193,129140.0
2194,124490.0
2195,151100.0
2196,148900.0
2197,135740.0
2198,199990.0
2199,145020.0
2200,142990.0
2201,142890.0
2202,240450.0
2203,145440.0
2204,138190.0
2205,135640.0
2206,144750.0
2207,218470.1
2208,242792.6
2209,140470.0
2210,136390.0
2211,142990.0
2212,142990.0
2213,135740.0
2214,138190.0
2215,138190.0
2216,137600.0
2217,135680.0
2218,138190.0
2219,135740.0
2220,131690.0
2221,280750.0
2222,249472.5
2223,252772.5
2224,241300.0
2225,137650.0
2226,134250.0
2227,217322.5
2228,283570.1
2229,284670.1
2230,122040.0
2231,233370.1
2232,158350.0
2233,160760.0
2234,273030.0
2235,145340.0
2236,282970.1
2237,284780.0
2238,220752.5
2239,148500.0
2240,158450.0
2241,126110.0
2242,131305.3
2243,131205.3
2244,124705.3
2245,124805.3
2246,135640.0
2247,135410.0
2248,135640.0
2249,135740.0
2250,135740.0
2251,135740.0
2252,158450.0
2253,129390.0
2254,142410.0
2255,142050.0
2256,242462.5
2257,131740.0
2258,241900.0
2259,143000.0
2260,163660.0
2261,291900.0
2262,291900.0
2263,270795.1
2264,271900.0
2265,129690.0
2266,273550.0
2267,273030.0
2268,261800.0
2269,153810.0
2270,247652.5
2271,220242.6
2272,249472.5
2273,144750.0
2274,158350.0
2275,155390.0
2276,249472.5
2277,143100.0
2278,135640.0
2279,147710.0
2280,135640.0
2281,131740.0
2282,131840.0
2283,149510.0
2284,156110.0
2285,248872.5
2286,147810.0
2287,261800.0
2288,282545.1
2289,271620.1
2290,262200.0
2291,272005.0
2292,262200.0
2293,262200.0
2294,276050.0
2295,260550.0
2296,281945.1
2297,273920.1
2298,276050.0
2299,273430.0
2300,272405.0
2301,270110.0
2302,242152.5
2303,272005.0
2304,281945.1
2305,158350.0
2306,158350.0
2307,158350.0
2308,279325.0
2309,261800.0
2310,291075.0
2311,249472.5
2312,142890.0
2313,131740.0
2314,212440.0
2315,145340.0
2316,145440.0
2317,136490.0
2318,144750.0
2319,241900.0
2320,209150.0
2321,280350.0
2322,241900.0
2323,248872.5
2324,221142.6
2325,241300.0
2326,209150.0
2327,241900.0
2328,254372.5
2329,145440.0
2330,145340.0
2331,273430.0
2332,262200.0
2333,270595.1
2334,234580.0
2335,283755.0
2336,272405.0
2337,232770.1
2338,272405.0
2339,272005.0
2340,262200.0
2341,233920.1
2342,273030.0
2343,242152.5
2344,232770.1
2345,281945.1
2346,281945.1
2347,232770.1
2348,260580.1
2349,135740.0
2350,273320.1
2351,281945.1
2352,273030.0
2353,144475.0
2354,145440.0
2355,247600.0
2356,151200.0
2357,241900.0
2358,145340.0
2359,145270.0
2360,135640.0
2361,114540.0
2362,252772.5
2363,151100.0
2364,158070.0
2365,279750.0
2366,282545.1
2367,291075.0
2368,252172.5
2369,290475.0
2370,158450.0
2371,158450.0
2372,232770.1
2373,290475.0
2374,240945.1
2375,291900.0
2376,242152.5
2377,245120.1
2378,158450.0
2379,158450.0
2380,140550.0
2381,147260.0
2382,216342.6
2383,234580.0
2384,242152.5
2385,145300.0
2386,142510.0
2387,138090.0
2388,121100.0
2389,138190.0
2390,135300.0
2391,125090.0
2392,121410.0
2393,220602.5
2394,156010.0
2395,158450.0
2396,158450.0
2397,158450.0
2398,134250.0
2399,134080.0
2400,129790.0
2401,135300.0
2402,134210.0
2403,124630.0
2404,133660.0
2405,163200.0
2406,142990.0
2407,151200.0
2408,131530.0
2409,147810.0
2410,160730.0
2411,138190.0
2412,138090.0
2413,135740.0
2414,135640.0
2415,151200.0
2416,145440.0
2417,129390.0
2418,135640.0
2419,135740.0
2420,138020.0
2421,122040.0
2422,138190.0
2423,135640.0
2424,135640.0
2425,139565.0
2426,135490.0
2427,134350.0
2428,241302.5
2429,151010.0
2430,158450.0
2431,138190.0
2432,128910.0
2433,118010.0
2434,118010.0
2435,131190.0
2436,110890.0
2437,135640.0
2438,134250.0
2439,135740.0
2440,142990.0
2441,114810.0
2442,135740.0
2443,153480.0
2444,142840.0
2445,135740.0
2446,135740.0
2447,218950.0
2448,142740.0
2449,135640.0
2450,145340.0
2451,138190.0
2452,219010.1
2453,139950.0
2454,126940.0
2455,138190.0
2456,138190.0
2457,135400.0
2458,145270.0
2459,121410.0
2460,142890.0
2461,135740.0
2462,135640.0
2463,135640.0
2464,145440.0
2465,145440.0
2466,132350.0
2467,222562.5
2468,122130.0
2469,118100.0
2470,151660.0
2471,216572.5
2472,138780.0
2473,148900.0
2474,135090.0
2475,216082.6
2476,138190.0
2477,134250.0
2478,147710.0
2479,132350.0
2480,147810.0
2481,147360.0
2482,132250.0
2483,147810.0
2484,151100.0
2485,135640.0
2486,118010.0
2487,152050.0
2488,221582.6
2489,147640.0
2490,153480.0
2491,124490.0
2492,144850.0
2493,138190.0
2494,134890.0
2495,135740.0
2496,151880.0
2497,142890.0
2498,135740.0
2499,121100.0
2500,151200.0
2501,135740.0
2502,135740.0
2503,135740.0
2504,150190.0
2505,240342.6
2506,272220.1
2507,272020.1
2508,272220.1
2509,234580.0
2510,272005.0
2511,241300.0
2512,232770.1
2513,249472.5
2514,244720.1
2515,128730.0
2516,145340.0
2517,135640.0
2518,135640.0
2519,248872.5
2520,258272.5
2521,232770.1
2522,249472.5
2523,137100.0
2524,151100.0
2525,151200.0
2526,123700.0
2527,132350.0
2528,134350.0
2529,122040.0
2530,131530.0
2531,248872.5
2532,243642.6
2533,241900.0
2534,273030.0
2535,279325.0
2536,249472.5
2537,273030.0
2538,232770.1
2539,248872.5
2540,131840.0
2541,241300.0
2542,124590.0
2543,150910.0
2544,151200.0
2545,135740.0
2546,142510.0
2547,142890.0
2548,115133.4
2549,124590.0
2550,260550.0
2551,144850.0
2552,135640.0
2553,139950.0
2554,148800.0
2555,142990.0
2556,135740.0
2557,135300.0
2558,133100.0
2559,135740.0
2560,142890.0
2561,223817.5
2562,142550.0
2563,142990.0
2564,199390.0
2565,113240.0
2566,128555.3
2567,135740.0
2568,160730.0
2569,144290.0
2570,136390.0
2571,135640.0
2572,245800.0
2573,252772.5
2574,270195.1
2575,125180.0
2576,135740.0
2577,133400.0
2578,135740.0
2579,120310.0
2580,135740.0
2581,145200.0
2582,135640.0
2583,246800.0
2584,142890.0
2585,128400.0
2586,252172.5
2587,248872.5
2588,254972.5
2589,142890.0
2590,217322.5
2591,160360.0
2592,232770.1
2593,244720.1
2594,216722.5
2595,279325.0
2596,273030.0
2597,144850.0
2598,249472.5
2599,276050.0
2600,130290.0
2601,144850.0
2602,122410.0
2603,111105.3
2604,130705.3
2605,114910.0
2606,128400.0
2607,129290.0
2608,148840.0
2609,124590.0
2610,132250.0
2611,159050.0
2612,138190.0
2613,118650.0
2614,132250.0
2615,158350.0
2616,160730.0
2617,143390.0
2618,163930.0
2619,233730.0
2620,131740.0
2621,129500.0
2622,129400.0
2623,291075.0
2624,241300.0
2625,270195.1
2626,142510.0
2627,278725.0
2628,261800.0
2629,276050.0
2630,261800.0
2631,235300.0
2632,275650.0
2633,261800.0
2634,261800.0
2635,156010.0
2636,234580.0
2637,218022.5
2638,243642.6
2639,158350.0
2640,158350.0
2641,132250.0
2642,131740.0
2643,149610.0
2644,147360.0
2645,149610.0
2646,149610.0
2647,149510.0
2648,145440.0
2649,135740.0
2650,246300.0
2651,139905.3
2652,247050.0
2653,258280.0
2654,233370.1
2655,262200.0
2656,275650.0
2657,261800.0
2658,271620.1
2659,271220.1
2660,273430.0
2661,262200.0
2662,262200.0
2663,279325.0
2664,261800.0
2665,262200.0
2666,261800.0
2667,131840.0
2668,241300.0
2669,134040.0
2670,273030.0
2671,232770.1
2672,249472.5
2673,249472.5
2674,249472.5
2675,209750.0
2676,241300.0
2677,129390.0
2678,241300.0
2679,272405.0
2680,283755.0
2681,262200.0
2682,272005.0
2683,262200.0
2684,280750.0
2685,279325.0
2686,271195.1
2687,290475.0
2688,245505.0
2689,281945.1
2690,273550.0
2691,145440.0
2692,145440.0
2693,234580.0
2694,145440.0
2695,241900.0
2696,234580.0
2697,142140.0
2698,143000.0
2699,145440.0
2700,145440.0
2701,131840.0
2702,151200.0
2703,131740.0
2704,132250.0
2705,132350.0
2706,151200.0
2707,134250.0
2708,132350.0
2709,132350.0
2710,135640.0
2711,242152.5
2712,273430.0
2713,241300.0
2714,208875.0
2715,158450.0
2716,208875.0
2717,232770.1
2718,290475.0
2719,137500.0
2720,244602.5
2721,135740.0
2722,147360.0
2723,159210.0
2724,132250.0
2725,138090.0
2726,151200.0
2727,158030.0
2728,142410.0
2729,120750.0
2730,151200.0
2731,142890.0
2732,126235.3
2733,135640.0
2734,155950.0
2735,147810.0
2736,138090.0
2737,135740.0
2738,135740.0
2739,145380.0
2740,163200.0
2741,131305.3
2742,158350.0
2743,155850.0
2744,131840.0
2745,161650.0
2746,138190.0
2747,158450.0
2748,131530.0
2749,135740.0
2750,118750.0
2751,122140.0
2752,199610.1
2753,133430.0
2754,135540.0
2755,142140.0
2756,134080.0
2757,131530.0
2758,129240.0
2759,142890.0
2760,131280.0
2761,156010.0
2762,156110.0
2763,158390.0
2764,229667.8
2765,248022.5
2766,135640.0
2767,122520.0
2768,121410.0
2769,128910.0
2770,218792.6
2771,135740.0
2772,138090.0
2773,126335.3
2774,151200.0
2775,135740.0
2776,145440.0
2777,222662.5
2778,191380.1
2779,135340.0
2780,142740.0
2781,138090.0
2782,135400.0
2783,133840.0
2784,135740.0
2785,151100.0
2786,106300.0
2787,142990.0
2788,131630.0
2789,222310.1
2790,138190.0
2791,132350.0
2792,133500.0
2793,145340.0
2794,116585.3
2795,135740.0
2796,135640.0
2797,147740.0
2798,135390.0
2799,138190.0
2800,133500.0
2801,142650.0
2802,147810.0
2803,143085.3
2804,124490.0
2805,124490.0
2806,138190.0
2807,252172.5
2808,147260.0
2809,142890.0
2810,134900.0
2811,147710.0
2812,156010.0
2813,122040.0
2814,151100.0
2815,151200.0
2816,251922.5
2817,138020.0
2818,147810.0
2819,254372.5
2820,135640.0
2821,138020.0
2822,155240.0
2823,153290.0
2824,137500.0
2825,139950.0
2826,151200.0
2827,142990.0
2828,164060.0
2829,140680.0
2830,232770.1
2831,248872.5
2832,150190.0
2833,273430.0
2834,232770.1
2835,233980.0
2836,234580.0
2837,155750.0
2838,140490.0
2839,158350.0
2840,252172.5
2841,245842.6
2842,240342.6
2843,158350.0
2844,146400.0
2845,135740.0
2846,254972.5
2847,158350.0
2848,278725.0
2849,232770.1
2850,273030.0
2851,241300.0
2852,242152.5
2853,240342.6
2854,144750.0
2855,243642.6
2856,232770.1
2857,232770.1
2858,248872.5
2859,135640.0
2860,161650.0
2861,148500.0
2862,241900.0
2863,142890.0
2864,232770.1
2865,144850.0
2866,241900.0
2867,135740.0
2868,136160.0
2869,135490.0
2870,154400.0
2871,133500.0
2872,127000.0
2873,135640.0
2874,135740.0
2875,156150.0
2876,222662.5
2877,142990.0
2878,199390.0
2879,140470.0
2880,135740.0
2881,142990.0
2882,135740.0
2883,217892.5
2884,198310.1
2885,145440.0
2886,146180.0
2887,135390.0
2888,129290.0
2889,135740.0
2890,135640.0
2891,158450.0
2892,133470.0
2893,148900.0
2894,125130.0
2895,280750.0
2896,280750.0
2897,131740.0
2898,142990.0
2899,270195.1
2900,163200.0
2901,158430.0
2902,145440.0
2903,271820.1
2904,261800.0
2905,122520.0
2906,245452.5
2907,121310.0
2908,138190.0
2909,133430.0
2910,128910.0
2911,111510.0
2912,151100.0
2913,127670.0
2914,119835.3
2915,114910.0
2916,127605.3
2917,153150.0
2918,138090.0
2919,242152.5
