Id,SalePrice
2020,90352.0
2021,88296.0
2022,161658.0
2023,123676.0
2024,223737.0
2025,307295.0
2026,150713.0
2027,136757.0
2028,129251.0
2029,147546.0
2030,232487.0
2031,202259.0
2032,214507.0
2033,222045.0
2034,148814.0
2035,194412.0
2036,172236.0
2037,179084.0
2038,270329.0
2039,196077.0
2040,261512.0
2041,248566.0
2042,178188.0
2043,156222.0
2044,150009.0
2045,181549.0
2046,126511.0
2047,124758.0
2048,120510.0
2049,122846.0
2050,151911.0
2051,90178.0
2052,107630.0
2053,126555.0
2054,82475.0
2055,132569.0
2056,122327.0
2057,97047.0
2058,187378.0
2059,114949.0
2060,151847.0
2061,150494.0
2062,114063.0
2063,103086.0
2064,122846.0
2065,103931.0
2066,140817.0
2067,97987.0
2068,124882.0
2069,76339.0
2070,102695.0
2071,81796.0
2072,115567.0
2073,116704.0
2074,162627.0
2075,127397.0
2076,104528.0
2077,135217.0
2078,110646.0
2079,115452.0
2080,104694.0
2081,109678.0
2082,110414.0
2083,125678.0
2084,98840.0
2085,101975.0
2086,95459.0
2087,104851.0
2088,84652.0
2089,70164.0
2090,110973.0
2091,98680.0
2092,106677.0
2093,101379.0
2094,94767.0
2095,128647.0
2096,69509.0
2097,88542.0
2098,127228.0
2099,34747.79
2100,70324.0
2101,100069.0
2102,108631.0
2103,89171.0
2104,120865.0
2105,112105.0
2106,54105.0
2107,181250.0
2108,99884.0
2109,96664.0
2110,110972.0
2111,120094.0
2112,119664.0
2113,103797.0
2114,106275.0
2115,140661.0
2116,100569.0
2117,130550.0
2118,105941.0
2119,101392.0
2120,100010.0
2121,80430.0
2122,102687.0
2123,72341.0
2124,138816.0
2125,109459.0
2126,131292.0
2127,144698.0
2128,109258.0
2129,78681.0
2130,120992.0
2131,127112.0
2132,100754.0
2133,107412.0
2134,107095.0
2135,83295.0
2136,70965.0
2137,95819.0
2138,115882.0
2139,129836.0
2140,121106.0
2141,131611.0
2142,110253.0
2143,128013.0
2144,107671.0
2145,120325.0
2146,151354.0
2147,121090.0
2148,117975.0
2149,128679.0
2150,197342.0
2151,100012.0
2152,150195.0
2153,147693.0
2154,92815.0
2155,122476.0
2156,230972.0
2157,199834.0
2158,204625.0
2159,180087.0
2160,151144.0
2161,204478.0
2162,350394.0
2163,303954.0
2164,214670.0
2165,173813.0
2166,134390.0
2167,190953.0
2168,171904.0
2169,167514.0
2170,190380.0
2171,134190.0
2172,113152.0
2173,147762.0
2174,196279.0
2175,255652.0
2176,268987.0
2177,208997.0
2178,181228.0
2179,119083.0
2180,191972.0
2181,162422.0
2182,189784.0
2183,160606.0
2184,103766.0
2185,107162.0
2186,128089.0
2187,130856.0
2188,132056.0
2189,229192.0
2190,73376.0
2191,71740.0
2192,78835.0
2193,97496.0
2194,92808.0
2195,98284.0
2196,88738.0
2197,103221.0
2198,137995.0
2199,156759.0
2200,130142.0
2201,125005.0
2202,186576.0
2203,117906.0
2204,156274.0
2205,105370.0
2206,124286.0
2207,185720.0
2208,229301.0
2209,208487.0
2210,102928.0
2211,100387.0
2212,105728.0
2213,94821.0
2214,109892.0
2215,87740.0
2216,127986.0
2217,59531.0
2218,71322.0
2219,65723.0
2220,67562.0
2221,267384.0
2222,235316.0
2223,252537.0
2224,181297.0
2225,107080.0
2226,160987.0
2227,167630.0
2228,227539.0
2229,216029.0
2230,129776.0
2231,179979.0
2232,152210.0
2233,147561.0
2234,202911.0
2235,187323.0
2236,222899.0
2237,284178.0
2238,173416.0
2239,95551.0
2240,135870.0
2241,134095.0
2242,107221.0
2243,110651.0
2244,89700.0
2245,87797.0
2246,122064.0
2247,99306.0
2248,108000.0
2249,102000.0
2250,113045.0
2251,99468.0
2252,155932.0
2253,131076.0
2254,151101.0
2255,162797.0
2256,150636.0
2257,181638.0
2258,138169.0
2259,152283.0
2260,133818.0
2261,162447.0
2262,180328.0
2263,319461.0
2264,493631.60000000003
2265,150287.0
2266,258421.0
2267,321122.0
2268,357632.0
2269,129563.0
2270,165419.0
2271,188665.0
2272,169198.0
2273,138542.0
2274,156537.0
2275,142523.0
2276,167195.0
2277,160828.0
2278,127948.0
2279,110920.0
2280,103101.0
2281,142542.0
2282,160232.0
2283,93928.0
2284,97986.0
2285,123066.0
2286,107515.0
2287,311178.0
2288,234439.0
2289,328959.0
2290,410049.0
2291,279285.0
2292,388431.0
2293,428280.0
2294,347319.0
2295,485633.50000000006
2296,248337.0
2297,285298.0
2298,291398.0
2299,314180.0
2300,289437.0
2301,257742.0
2302,215230.0
2303,204961.0
2304,213680.0
2305,168863.0
2306,164538.0
2307,169127.0
2308,192036.0
2309,239487.0
2310,178218.0
2311,173448.0
2312,148652.0
2313,147544.0
2314,148486.0
2315,152507.0
2316,165635.0
2317,165043.0
2318,153724.0
2319,153564.0
2320,154974.0
2321,206091.0
2322,151457.0
2323,164498.0
2324,150068.0
2325,184781.0
2326,146240.0
2327,176367.0
2328,193549.0
2329,165314.0
2330,157965.0
2331,302401.0
2332,343849.0
2333,274217.0
2334,222780.0
2335,235442.0
2336,273335.0
2337,172145.0
2338,235292.0
2339,187968.0
2340,354915.0
2341,188524.0
2342,201556.0
2343,195434.0
2344,190383.0
2345,203001.0
2346,181046.0
2347,170522.0
2348,207300.0
2349,153056.0
2350,261905.0
2351,224289.0
2352,217720.0
2353,222005.0
2354,120217.0
2355,122731.0
2356,129606.0
2357,161183.0
2358,171576.0
2359,115390.0
2360,99790.0
2361,128846.0
2362,238966.0
2363,121640.0
2364,135599.0
2365,188700.0
2366,162295.0
2367,192937.0
2368,186924.0
2369,192112.0
2370,147163.0
2371,144703.0
2372,165076.0
2373,242004.0
2374,279895.0
2375,218764.0
2376,251237.0
2377,299590.0
2378,126952.0
2379,180240.0
2380,125914.0
2381,147791.0
2382,177219.0
2383,178374.0
2384,217535.0
2385,138581.0
2386,115612.0
2387,116122.0
2388,86756.0
2389,102818.0
2390,127360.0
2391,123326.0
2392,100567.0
2393,143220.0
2394,123944.0
2395,181691.0
2396,124335.0
2397,191800.0
2398,114327.0
2399,58751.0
2400,58552.0
2401,105244.0
2402,117854.0
2403,122684.0
2404,129545.0
2405,137273.0
2406,121750.0
2407,109323.0
2408,127734.0
2409,105785.0
2410,144826.0
2411,100387.0
2412,133687.0
2413,113346.0
2414,132021.0
2415,113972.0
2416,111060.0
2417,118304.0
2418,116277.0
2419,110719.0
2420,107722.0
2421,133184.0
2422,95093.0
2423,105752.0
2424,130018.0
2425,188227.0
2426,118993.0
2427,119199.0
2428,151069.0
2429,99277.0
2430,114140.0
2431,94555.0
2432,125757.0
2433,127484.0
2434,122240.0
2435,132005.0
2436,94048.0
2437,93088.0
2438,106106.0
2439,89178.0
2440,106152.0
2441,78569.0
2442,84667.0
2443,109777.0
2444,113560.0
2445,76569.0
2446,124137.0
2447,161431.0
2448,113449.0
2449,97252.0
2450,131452.0
2451,106613.0
2452,178032.0
2453,82314.0
2454,105811.0
2455,104934.0
2456,119358.0
2457,118107.0
2458,112938.0
2459,97624.0
2460,119793.0
2461,110740.0
2462,118801.0
2463,107908.0
2464,164047.0
2465,123330.0
2466,102985.0
2467,110703.0
2468,72352.0
2469,68798.0
2470,164858.0
2471,186589.0
2472,144194.0
2473,102857.0
2474,65588.0
2475,194898.0
2476,100900.0
2477,109682.0
2478,131628.0
2479,91470.0
2480,133017.0
2481,108291.0
2482,109255.0
2483,96677.0
2484,107321.0
2485,109352.0
2486,133220.0
2487,153471.0
2488,143080.0
2489,133577.0
2490,128279.0
2491,81998.0
2492,162783.0
2493,127774.0
2494,126748.0
2495,78366.0
2496,202059.0
2497,134402.0
2498,96140.0
2499,73920.0
2500,110674.0
2501,121490.0
2502,125609.0
2503,85189.0
2504,168979.0
2505,194487.0
2506,219006.0
2507,253219.0
2508,219653.0
2509,183745.0
2510,183525.0
2511,148474.0
2512,179141.0
2513,190792.0
2514,219853.0
2515,130357.0
2516,150200.0
2517,126534.0
2518,132244.0
2519,199732.0
2520,186364.0
2521,159916.0
2522,194241.0
2523,103711.0
2524,115945.0
2525,126659.0
2526,118624.0
2527,102017.0
2528,110841.0
2529,117391.0
2530,104661.0
2531,220446.0
2532,195816.0
2533,167604.0
2534,197998.0
2535,262110.0
2536,205273.0
2537,207119.0
2538,153499.0
2539,160016.0
2540,150445.0
2541,152692.0
2542,138487.0
2543,105816.0
2544,107009.0
2545,117513.0
2546,110175.0
2547,119524.0
2548,132153.0
2549,138280.0
2550,689763.8
2551,119050.0
2552,113399.0
2553,68314.0
2554,86380.0
2555,106795.0
2556,88082.0
2557,94988.0
2558,141408.0
2559,119252.0
2560,129824.0
2561,127104.0
2562,121967.0
2563,134385.0
2564,175174.0
2565,123845.0
2566,136214.0
2567,119996.0
2568,177238.0
2569,190132.0
2570,101120.0
2571,165423.0
2572,128578.0
2573,194193.0
2574,242863.0
2575,114473.0
2576,103617.0
2577,127390.0
2578,74815.0
2579,57197.0
2580,95926.0
2581,100733.0
2582,99594.0
2583,245378.0
2584,151070.0
2585,157905.0
2586,193494.0
2587,174474.0
2588,125128.0
2589,128764.0
2590,173572.0
2591,187310.0
2592,182229.0
2593,213821.0
2594,151461.0
2595,166623.0
2596,254552.0
2597,155703.0
2598,247114.0
2599,289613.0
2600,150333.0
2601,130438.0
2602,73304.0
2603,81064.0
2604,79433.0
2605,69149.0
2606,124800.0
2607,179286.0
2608,172262.0
2609,144259.0
2610,96467.0
2611,108291.0
2612,135435.0
2613,114892.0
2614,109913.0
2615,135888.0
2616,126540.0
2617,158963.0
2618,182373.0
2619,171465.0
2620,163701.0
2621,152017.0
2622,158618.0
2623,207623.0
2624,266586.0
2625,260261.0
2626,149263.0
2627,140872.0
2628,424360.0
2629,497614.7
2630,317181.0
2631,480731.9
2632,363676.0
2633,267561.0
2634,357337.0
2635,136878.0
2636,153584.0
2637,155452.0
2638,230624.0
2639,160904.0
2640,131960.0
2641,92487.0
2642,164703.0
2643,91526.0
2644,105424.0
2645,95443.0
2646,84438.0
2647,90323.0
2648,126526.0
2649,131239.0
2650,119681.0
2651,120446.0
2652,356117.0
2653,214460.0
2654,215701.0
2655,343184.0
2656,274228.0
2657,305564.0
2658,258659.0
2659,261415.0
2660,305467.0
2661,307875.0
2662,313296.0
2663,246412.0
2664,228453.0
2665,281884.0
2666,244783.0
2667,143820.0
2668,151298.0
2669,153775.0
2670,245578.0
2671,156805.0
2672,166843.0
2673,176822.0
2674,170329.0
2675,147124.0
2676,163823.0
2677,172705.0
2678,220982.0
2679,234033.0
2680,243781.0
2681,346772.0
2682,276091.0
2683,482685.50000000006
2684,271099.0
2685,280456.0
2686,219910.0
2687,279067.0
2688,185539.0
2689,175327.0
2690,382803.0
2691,162514.0
2692,119897.0
2693,171134.0
2694,116848.0
2695,164781.0
2696,155349.0
2697,163114.0
2698,169109.0
2699,149874.0
2700,134606.0
2701,128885.0
2702,93962.0
2703,105748.0
2704,121281.0
2705,101941.0
2706,96275.0
2707,107457.0
2708,116330.0
2709,93211.0
2710,110884.0
2711,240186.0
2712,332149.0
2713,147059.0
2714,127149.0
2715,147944.0
2716,123032.0
2717,164284.0
2718,189775.0
2719,135008.0
2720,149321.0
2721,115194.0
2722,135123.0
2723,120097.0
2724,109309.0
2725,112518.0
2726,131672.0
2727,156261.0
2728,154144.0
2729,130544.0
2730,127888.0
2731,115288.0
2732,117956.0
2733,137396.0
2734,127427.0
2735,119435.0
2736,124754.0
2737,105718.0
2738,116340.0
2739,137866.0
2740,119010.0
2741,125897.0
2742,131554.0
2743,134132.0
2744,139692.0
2745,120931.0
2746,120320.0
2747,124320.0
2748,108001.0
2749,113669.0
2750,117143.0
2751,119360.0
2752,169372.0
2753,130031.0
2754,197700.0
2755,117531.0
2756,84294.0
2757,59964.0
2758,79376.0
2759,141931.0
2760,108068.0
2761,124713.0
2762,123298.0
2763,161185.0
2764,125664.0
2765,248260.0
2766,117563.0
2767,77726.0
2768,114751.0
2769,115113.0
2770,119693.0
2771,94634.0
2772,98672.0
2773,150163.0
2774,125263.0
2775,99260.0
2776,122272.0
2777,126478.0
2778,92509.0
2779,104497.0
2780,82101.0
2781,84511.0
2782,84976.0
2783,87934.0
2784,106613.0
2785,121816.0
2786,58203.0
2787,109365.0
2788,64356.0
2789,149176.0
2790,86233.0
2791,101830.0
2792,54224.0
2793,144152.0
2794,83251.0
2795,107031.0
2796,88968.0
2797,181984.0
2798,93638.0
2799,100361.0
2800,59166.0
2801,92716.0
2802,113146.0
2803,144603.0
2804,114199.0
2805,87879.0
2806,70864.0
2807,138897.0
2808,128585.0
2809,117321.0
2810,111722.0
2811,140931.0
2812,140344.0
2813,130726.0
2814,129964.0
2815,88087.0
2816,204539.0
2817,136260.0
2818,116381.0
2819,140940.0
2820,120697.0
2821,94340.0
2822,171486.0
2823,296326.0
2824,160337.0
2825,126860.0
2826,115898.0
2827,119354.0
2828,189757.0
2829,184993.0
2830,199312.0
2831,147758.0
2832,219199.0
2833,261057.0
2834,190182.0
2835,187496.0
2836,163404.0
2837,135506.0
2838,128940.0
2839,149783.0
2840,176343.0
2841,175044.0
2842,199445.0
2843,129906.0
2844,145816.0
2845,109394.0
2846,180269.0
2847,177588.0
2848,187306.0
2849,170903.0
2850,243522.0
2851,188043.0
2852,203469.0
2853,205769.0
2854,119852.0
2855,172730.0
2856,170156.0
2857,158887.0
2858,175064.0
2859,101934.0
2860,112689.0
2861,110912.0
2862,165062.0
2863,110460.0
2864,213643.0
2865,121568.0
2866,122016.0
2867,87245.0
2868,84258.0
2869,91867.0
2870,108044.0
2871,75185.0
2872,33344.85
2873,88698.0
2874,121383.0
2875,101084.0
2876,145557.0
2877,129429.0
2878,149563.0
2879,120943.0
2880,90240.0
2881,130843.0
2882,151121.0
2883,167781.0
2884,172913.0
2885,162691.0
2886,202644.0
2887,82899.0
2888,122079.0
2889,37347.31
2890,71035.0
2891,121267.0
2892,32343.850000000002
2893,75510.0
2894,56169.0
2895,283813.0
2896,241352.0
2897,180134.0
2898,127888.0
2899,178205.0
2900,139124.0
2901,184228.0
2902,159312.0
2903,283904.0
2904,304923.0
2905,83728.0
2906,172510.0
2907,96017.0
2908,113353.0
2909,125753.0
2910,69449.0
2911,72635.0
2912,126185.0
2913,71384.0
2914,69281.0
2915,77480.0
2916,71520.0
2917,144968.0
2918,102880.0
2919,191776.0
