Id,SalePrice
1577,210434.77777777778
1578,160305.55555555556
1579,142516.66666666666
1580,189233.38888888888
1581,128519.44444444444
1582,128238.88888888889
1583,373825.1111111111
1584,251444.44444444444
1585,139717.77777777778
1586,75416.66666666667
1587,94877.77777777778
1588,139100.0
1589,111325.0
1590,141531.88888888888
1591,102539.33333333333
1592,116155.55555555556
1593,117441.66666666667
1594,140439.22222222222
1595,131344.44444444444
1596,241388.83333333334
1597,168548.88888888888
1598,188111.11111111112
1599,206788.88888888888
1600,181222.22222222222
1601,60696.88888888889
1602,103052.77777777778
1603,105392.11111111111
1604,266100.0
1605,274729.3333333333
1606,173216.66666666666
1607,196644.44444444444
1608,220972.0
1609,206236.44444444444
1610,165861.11111111112
1611,150061.11111111112
1612,161655.83333333334
1613,162766.66666666666
1614,119552.27777777778
1615,87433.33333333333
1616,85883.33333333333
1617,87522.22222222222
1618,131905.55555555556
1619,127011.11111111111
1620,160866.94444444444
1621,134777.77777777778
1622,138622.22222222222
1623,280533.3333333333
1624,203875.0
1625,129966.66666666667
1626,178405.55555555556
1627,190361.11111111112
1628,295665.77777777775
1629,176354.44444444444
1630,345231.22222222225
1631,231211.11111111112
1632,256377.77777777778
1633,166636.11111111112
1634,181505.55555555556
1635,175183.33333333334
1636,159193.33333333334
1637,180852.77777777778
1638,206855.55555555556
1639,184977.77777777778
1640,268138.8888888889
1641,202027.77777777778
1642,224490.0
1643,230972.22222222222
1644,223500.0
1645,190105.55555555556
1646,154722.22222222222
1647,165294.44444444444
1648,139750.0
1649,134938.88888888888
1650,121950.0
1651,125183.33333333333
1652,94850.0
1653,94850.0
1654,148016.66666666666
1655,150333.33333333334
1656,145016.66666666666
1657,148016.66666666666
1658,144361.11111111112
1659,144155.55555555556
1660,143727.77777777778
1661,406056.6666666667
1662,355071.77777777775
1663,375922.94444444444
1664,411602.55555555556
1665,325854.3888888889
1666,332508.22222222225
1667,343223.44444444444
1668,319377.72222222225
1669,278140.44444444444
1670,338002.6111111111
1671,273404.8888888889
1672,503678.6666666667
1673,317699.22222222225
1674,247671.11111111112
1675,190525.77777777778
1676,186655.55555555556
1677,231066.22222222222
1678,445400.77777777775
1679,374400.0
1680,325242.94444444444
1681,255599.55555555556
1682,317724.3333333333
1683,190302.27777777778
1684,173311.11111111112
1685,175350.0
1686,169983.88888888888
1687,165240.55555555556
1688,188278.94444444444
1689,188278.94444444444
1690,188293.33333333334
1691,178103.33333333334
1692,246496.0
1693,168196.66666666666
1694,179616.66666666666
1695,168918.33333333334
1696,288444.44444444444
1697,172931.11111111112
1698,342961.1111111111
1699,312166.6666666667
1700,259944.44444444444
1701,251888.88888888888
1702,271684.6666666667
1703,251453.44444444444
1704,289803.0
1705,244333.33333333334
1706,455163.77777777775
1707,216949.38888888888
1708,226238.72222222222
1709,278950.3333333333
1710,215722.22222222222
1711,266507.1111111111
1712,230203.0
1713,246520.11111111112
1714,227713.66666666666
1715,192975.0
1716,196805.55555555556
1717,181838.88888888888
1718,124445.83333333333
1719,201734.5
1720,238433.33333333334
1721,179941.66666666666
1722,119350.0
1723,160850.0
1724,217620.94444444444
1725,234508.22222222222
1726,185615.55555555556
1727,163038.88888888888
1728,193935.27777777778
1729,165905.55555555556
1730,129111.11111111111
1731,117997.22222222222
1732,132772.22222222222
1733,128466.66666666667
1734,133083.33333333334
1735,137261.11111111112
1736,119436.11111111111
1737,359638.72222222225
1738,214233.38888888888
1739,263674.1111111111
1740,174347.22222222222
1741,153374.05555555556
1742,173861.11111111112
1743,168087.22222222222
1744,304833.3333333333
1745,249093.0
1746,293368.1111111111
1747,220488.88888888888
1748,202198.88888888888
1749,164783.33333333334
1750,155233.33333333334
1751,220127.77777777778
1752,125011.11111111111
1753,156805.55555555556
1754,240315.22222222222
1755,164226.33333333334
1756,112814.77777777778
1757,122572.22222222222
1758,141000.0
1759,168705.55555555556
1760,163738.88888888888
1761,163094.44444444444
1762,171547.55555555556
1763,156044.44444444444
1764,119936.11111111111
1765,169555.55555555556
1766,162850.0
1767,207916.66666666666
1768,138605.55555555556
1769,165416.66666666666
1770,141522.22222222222
1771,141050.0
1772,142261.11111111112
1773,145605.55555555556
1774,136044.44444444444
1775,132122.22222222222
1776,119994.44444444444
1777,106594.44444444444
1778,124287.5
1779,115355.55555555556
1780,185022.77777777778
1781,133483.33333333334
1782,97833.94444444444
1783,121450.0
1784,92913.88888888889
1785,112944.44444444444
1786,134338.88888888888
1787,173160.94444444444
1788,47947.5
1789,98750.0
1790,57665.72222222222
1791,163877.77777777778
1792,151561.11111111112
1793,154888.88888888888
1794,142833.33333333334
1795,140527.77777777778
1796,113283.33333333333
1797,141077.77777777778
1798,127833.33333333333
1799,117194.44444444444
1800,121972.22222222222
1801,123062.0
1802,164627.77777777778
1803,154600.0
1804,142383.33333333334
1805,134711.11111111112
1806,111700.0
1807,143933.33333333334
1808,114136.11111111111
1809,131441.66666666666
1810,160955.55555555556
1811,111886.11111111111
1812,112369.44444444444
1813,122831.94444444444
1814,102836.11111111111
1815,60155.22222222222
1816,96747.22222222222
1817,121283.66666666667
1818,128694.44444444444
1819,108997.22222222222
1820,82244.44444444444
1821,108755.55555555556
1822,146799.27777777778
1823,69075.0
1824,130478.22222222222
1825,121805.55555555556
1826,96319.44444444444
1827,112780.55555555556
1828,136663.88888888888
1829,107541.22222222222
1830,139344.44444444444
1831,163738.33333333334
1832,118655.55555555556
1833,150844.44444444444
1834,130663.88888888889
1835,194696.22222222222
1836,127741.66666666667
1837,106427.77777777778
1838,135545.44444444444
1839,84802.77777777778
1840,169655.55555555556
1841,149833.33333333334
1842,92638.88888888889
1843,140905.55555555556
1844,136333.33333333334
1845,141536.88888888888
1846,147211.11111111112
1847,159488.88888888888
1848,56799.666666666664
1849,132892.44444444444
1850,129583.33333333333
1851,150488.88888888888
1852,138311.11111111112
1853,130822.22222222222
1854,172096.66666666666
1855,145927.77777777778
1856,237581.88888888888
1857,144327.77777777778
1858,134413.0
1859,121476.33333333333
1860,149562.33333333334
1861,121476.33333333333
1862,300411.0
1863,300411.0
1864,300411.0
1865,332693.94444444444
1866,315093.72222222225
1867,236554.44444444444
1868,316551.3333333333
1869,204225.0
1870,239357.0
1871,242447.55555555556
1872,173453.55555555556
1873,226100.0
1874,136416.66666666666
1875,197622.22222222222
1876,189044.44444444444
1877,205542.0
1878,222033.33333333334
1879,134600.0
1880,137745.55555555556
1881,235250.33333333334
1882,268174.1111111111
1883,194182.27777777778
1884,221951.11111111112
1885,262277.77777777775
1886,298222.22222222225
1887,198764.22222222222
1888,270269.1111111111
1889,165131.11111111112
1890,139572.22222222222
1891,144894.44444444444
1892,119336.55555555556
1893,135933.33333333334
1894,130302.77777777778
1895,154605.55555555556
1896,130267.11111111111
1897,118033.33333333333
1898,111269.44444444444
1899,131361.11111111112
1900,148715.77777777778
1901,156844.44444444444
1902,131383.33333333334
1903,212344.44444444444
1904,140511.11111111112
1905,162022.22222222222
1906,149183.33333333334
1907,200477.77777777778
1908,126738.88888888889
1909,135455.55555555556
1910,132011.11111111112
1911,183738.88888888888
1912,290194.44444444444
1913,142944.44444444444
1914,74205.55555555556
1915,279488.8888888889
1916,60876.22222222222
1917,246601.55555555556
1918,135627.77777777778
1919,157809.66666666666
1920,154572.5
1921,425459.44444444444
1922,309900.8333333333
1923,186055.55555555556
1924,236600.0
1925,223678.88888888888
1926,376812.1111111111
1927,135055.55555555556
1928,161742.44444444444
1929,130955.55555555556
1930,112271.44444444444
1931,137111.11111111112
1932,137550.0
1933,156322.22222222222
1934,180905.55555555556
1935,177183.33333333334
1936,190444.44444444444
1937,184116.66666666666
1938,171633.33333333334
1939,275488.8888888889
1940,184833.33333333334
1941,177116.66666666666
1942,200225.0
1943,187722.22222222222
1944,306055.55555555556
1945,337568.55555555556
1946,147727.77777777778
1947,287281.1666666667
1948,160655.55555555556
1949,259363.55555555556
1950,198369.77777777778
1951,280374.6666666667
1952,253930.22222222222
1953,165150.0
1954,206822.22222222222
1955,128347.22222222222
1956,306063.22222222225
1957,174131.33333333334
1958,318108.3333333333
1959,143594.72222222222
1960,118580.55555555556
1961,116486.11111111111
1962,90866.66666666667
1963,95477.77777777778
1964,115005.55555555556
1965,141359.72222222222
1966,149600.0
1967,265371.55555555556
1968,402739.6666666667
1969,375956.22222222225
1970,417617.44444444444
1971,424488.8888888889
1972,385139.1111111111
1973,247173.77777777778
1974,310598.6666666667
1975,413219.22222222225
1976,272400.0
1977,338579.22222222225
1978,389985.1111111111
1979,329991.05555555556
1980,196233.38888888888
1981,328100.72222222225
1982,226333.33333333334
1983,202833.33333333334
1984,175635.55555555556
1985,214097.55555555556
1986,229726.0
1987,183010.88888888888
1988,177116.66666666666
1989,188383.38888888888
1990,218178.88888888888
1991,228719.11111111112
1992,224526.33333333334
1993,170745.27777777778
1994,270775.44444444444
1995,186552.27777777778
1996,272924.1111111111
1997,323829.3333333333
1998,333540.77777777775
1999,254665.33333333334
2000,323388.8888888889
2001,260040.44444444444
2002,237488.88888888888
2003,243126.66666666666
2004,247510.0
2005,235833.33333333334
2006,219515.55555555556
2007,250560.11111111112
2008,222469.77777777778
2009,187308.33333333334
2010,188278.94444444444
2011,116322.22222222222
2012,174304.44444444444
2013,178988.88888888888
2014,183725.0
2015,191011.16666666666
2016,184388.88888888888
2017,201888.94444444444
2018,124930.55555555556
2019,138550.0
2020,130911.11111111111
2021,119766.66666666667
2022,183272.22222222222
2023,160980.55555555556
2024,191182.11111111112
2025,372001.1111111111
2026,172655.55555555556
2027,158177.72222222222
2028,150616.88888888888
2029,157027.77777777778
2030,289855.55555555556
2031,246903.55555555556
2032,247885.11111111112
2033,281044.44444444444
2034,165635.5
2035,205378.94444444444
2036,183277.77777777778
2037,194388.88888888888
2038,334820.1111111111
2039,199122.22222222222
2040,408795.6666666667
2041,275359.05555555556
2042,206266.72222222222
2043,167833.33333333334
2044,174636.11111111112
2045,249277.0
2046,138794.44444444444
2047,158242.66666666666
2048,137539.77777777778
2049,128305.55555555556
2050,177705.55555555556
2051,95952.77777777778
2052,133444.44444444444
2053,142725.0
2054,79916.66666666667
2055,151116.66666666666
2056,129734.72222222222
2057,122927.77777777778
2058,220766.66666666666
2059,132361.11111111112
2060,150750.0
2061,163566.66666666666
2062,140661.11111111112
2063,111986.11111111111
2064,136477.77777777778
2065,130050.0
2066,167311.11111111112
2067,110833.33333333333
2068,140333.33333333334
2069,91544.44444444444
2070,124769.44444444444
2071,90850.0
2072,142700.0
2073,138172.22222222222
2074,192222.22222222222
2075,152405.55555555556
2076,126816.66666666667
2077,142694.44444444444
2078,124125.88888888889
2079,152055.55555555556
2080,114352.77777777778
2081,131133.33333333334
2082,130163.88888888889
2083,146277.77777777778
2084,111205.55555555556
2085,134183.33333333334
2086,132033.33333333334
2087,119947.22222222222
2088,118086.11111111111
2089,87919.44444444444
2090,131518.72222222222
2091,120533.77777777778
2092,136588.88888888888
2093,134111.11111111112
2094,163417.77777777778
2095,146127.77777777778
2096,92277.77777777778
2097,99297.22222222222
2098,145787.11111111112
2099,51558.61111111111
2100,125500.0
2101,126716.66666666667
2102,140944.66666666666
2103,97533.33333333333
2104,141455.88888888888
2105,117916.66666666667
2106,87290.11111111111
2107,257588.77777777778
2108,121813.88888888889
2109,136346.77777777778
2110,121404.11111111111
2111,141238.33333333334
2112,126963.88888888889
2113,125072.22222222222
2114,114669.44444444444
2115,144322.22222222222
2116,114430.55555555556
2117,142525.0
2118,117433.77777777778
2119,105833.33333333333
2120,112588.88888888889
2121,115755.55555555556
2122,97669.55555555556
2123,90347.22222222222
2124,226970.77777777778
2125,135111.11111111112
2126,158972.22222222222
2127,158730.55555555556
2128,123677.05555555556
2129,95500.0
2130,140761.11111111112
2131,166788.88888888888
2132,112650.0
2133,117177.77777777778
2134,122961.11111111111
2135,86022.22222222222
2136,97383.66666666667
2137,133440.27777777778
2138,139027.77777777778
2139,154383.33333333334
2140,135222.22222222222
2141,146588.88888888888
2142,139363.88888888888
2143,145894.44444444444
2144,131766.66666666666
2145,139961.11111111112
2146,142594.44444444444
2147,146677.77777777778
2148,125275.0
2149,134672.22222222222
2150,248222.22222222222
2151,131849.66666666666
2152,163966.66666666666
2153,150638.88888888888
2154,127666.66666666667
2155,123155.55555555556
2156,209180.55555555556
2157,234355.0
2158,216572.22222222222
2159,201000.0
2160,170099.72222222222
2161,249004.44444444444
2162,468601.22222222225
2163,341930.27777777775
2164,267666.6666666667
2165,175894.44444444444
2166,142766.66666666666
2167,204964.22222222222
2168,210572.22222222222
2169,185393.33333333334
2170,216994.44444444444
2171,149500.0
2172,144741.66666666666
2173,153822.22222222222
2174,249572.05555555556
2175,328429.55555555556
2176,296733.3333333333
2177,249208.33333333334
2178,223722.22222222222
2179,142000.0
2180,192169.44444444444
2181,190552.27777777778
2182,231270.44444444444
2183,193500.05555555556
2184,139251.38888888888
2185,123477.77777777778
2186,152070.77777777778
2187,148700.0
2188,160703.77777777778
2189,192730.0
2190,93233.33333333333
2191,93233.33333333333
2192,108638.88888888889
2193,86744.44444444444
2194,91955.55555555556
2195,114916.66666666667
2196,106794.44444444444
2197,110264.33333333333
2198,167666.11111111112
2199,165777.77777777778
2200,123127.77777777778
2201,131944.44444444444
2202,196082.77777777778
2203,147666.66666666666
2204,160277.77777777778
2205,112917.11111111111
2206,131777.77777777778
2207,240611.11111111112
2208,227616.66666666666
2209,171311.11111111112
2210,128672.22222222222
2211,110236.11111111111
2212,119492.11111111111
2213,113925.11111111111
2214,133572.22222222222
2215,93450.0
2216,144377.77777777778
2217,83998.44444444444
2218,98169.44444444444
2219,84922.22222222222
2220,80616.66666666667
2221,292211.1111111111
2222,239532.77777777778
2223,249372.16666666666
2224,216851.61111111112
2225,139272.55555555556
2226,170966.66666666666
2227,199164.22222222222
2228,280037.44444444444
2229,228277.77777777778
2230,165861.11111111112
2231,211033.22222222222
2232,175358.33333333334
2233,174983.33333333334
2234,239000.0
2235,191111.11111111112
2236,255516.66666666666
2237,385644.0
2238,216172.55555555556
2239,124934.72222222222
2240,165694.44444444444
2241,157900.0
2242,139440.0
2243,138536.11111111112
2244,98372.22222222222
2245,86981.44444444444
2246,140056.94444444444
2247,108555.55555555556
2248,132061.11111111112
2249,132705.55555555556
2250,131283.33333333334
2251,151600.0
2252,182194.44444444444
2253,155953.55555555556
2254,173016.66666666666
2255,189944.44444444444
2256,171552.22222222222
2257,197321.11111111112
2258,177041.11111111112
2259,177005.55555555556
2260,161544.44444444444
2261,182611.11111111112
2262,189166.66666666666
2263,326277.77777777775
2264,479114.8888888889
2265,165488.88888888888
2266,280277.77777777775
2267,345205.1111111111
2268,360072.6666666667
2269,166216.66666666666
2270,184337.22222222222
2271,254100.0
2272,195433.33333333334
2273,165450.0
2274,174420.22222222222
2275,163544.44444444444
2276,167477.77777777778
2277,196541.66666666666
2278,159166.66666666666
2279,124991.66666666667
2280,120669.44444444444
2281,171198.0
2282,171202.44444444444
2283,100022.22222222222
2284,106369.44444444444
2285,151311.11111111112
2286,128527.77777777778
2287,326934.05555555556
2288,255024.22222222222
2289,383289.05555555556
2290,408230.77777777775
2291,303750.6666666667
2292,415841.8888888889
2293,490641.8888888889
2294,437391.55555555556
2295,455404.77777777775
2296,259329.22222222222
2297,291819.44444444444
2298,320194.5
2299,411784.8888888889
2300,314270.1111111111
2301,242673.77777777778
2302,244133.55555555556
2303,234550.0
2304,242637.77777777778
2305,184655.55555555556
2306,184655.55555555556
2307,185864.66666666666
2308,225883.33333333334
2309,271722.22222222225
2310,206500.0
2311,196188.66666666666
2312,181461.11111111112
2313,176338.88888888888
2314,172425.27777777778
2315,175794.44444444444
2316,185018.33333333334
2317,182091.33333333334
2318,175711.11111111112
2319,173523.05555555556
2320,185212.22222222222
2321,254503.38888888888
2322,170106.66666666666
2323,184974.44444444444
2324,170983.33333333334
2325,222244.44444444444
2326,169273.61111111112
2327,208784.44444444444
2328,222984.44444444444
2329,180686.11111111112
2330,177116.66666666666
2331,360509.6666666667
2332,454613.22222222225
2333,306565.3333333333
2334,262849.94444444444
2335,251216.66666666666
2336,324452.77777777775
2337,193500.05555555556
2338,282993.77777777775
2339,232105.55555555556
2340,414669.8888888889
2341,218577.77777777778
2342,244655.55555555556
2343,226563.33333333334
2344,239118.22222222222
2345,254082.22222222222
2346,207384.0
2347,192544.44444444444
2348,236600.0
2349,176237.77777777778
2350,269787.77777777775
2351,239583.33333333334
2352,247726.88888888888
2353,207583.33333333334
2354,119029.16666666667
2355,157223.33333333334
2356,150255.55555555556
2357,206177.83333333334
2358,185379.44444444444
2359,128230.55555555556
2360,124630.55555555556
2361,143266.66666666666
2362,298135.55555555556
2363,136422.22222222222
2364,155450.0
2365,206916.66666666666
2366,186933.33333333334
2367,219138.88888888888
2368,194872.0
2369,220472.22222222222
2370,158416.66666666666
2371,158333.33333333334
2372,189188.94444444444
2373,235711.11111111112
2374,303849.44444444444
2375,234322.22222222222
2376,270444.44444444444
2377,322759.05555555556
2378,147561.11111111112
2379,186619.44444444444
2380,146061.11111111112
2381,164055.55555555556
2382,199555.61111111112
2383,224353.88888888888
2384,250765.22222222222
2385,154044.44444444444
2386,143944.44444444444
2387,145583.33333333334
2388,104583.33333333333
2389,129922.22222222222
2390,150305.55555555556
2391,123287.0
2392,114836.11111111111
2393,171266.66666666666
2394,151377.77777777778
2395,181755.55555555556
2396,141061.11111111112
2397,201050.0
2398,118002.77777777778
2399,78830.55555555556
2400,59954.77777777778
2401,126472.22222222222
2402,135316.66666666666
2403,122683.88888888889
2404,145816.66666666666
2405,159777.77777777778
2406,130916.66666666667
2407,128452.77777777778
2408,135527.77777777778
2409,136505.55555555556
2410,173308.33333333334
2411,124044.44444444444
2412,157444.44444444444
2413,135322.22222222222
2414,153083.33333333334
2415,125655.55555555556
2416,134072.22222222222
2417,120819.44444444444
2418,123963.88888888889
2419,125519.44444444444
2420,125105.55555555556
2421,149866.66666666666
2422,115513.88888888889
2423,135200.44444444444
2424,163994.44444444444
2425,194793.33333333334
2426,124505.55555555556
2427,136433.33333333334
2428,156148.05555555556
2429,119569.44444444444
2430,129461.11111111111
2431,124322.22222222222
2432,134472.22222222222
2433,141777.77777777778
2434,144083.33333333334
2435,153638.88888888888
2436,93719.44444444444
2437,108839.77777777778
2438,117114.77777777778
2439,104197.22222222222
2440,127219.44444444444
2441,110844.44444444444
2442,105729.16666666667
2443,126328.22222222222
2444,128925.0
2445,91236.11111111111
2446,132450.0
2447,232122.22222222222
2448,139959.33333333334
2449,115838.88888888889
2450,161850.0
2451,119372.22222222222
2452,168833.33333333334
2453,92594.44444444444
2454,123611.11111111111
2455,114752.77777777778
2456,141203.77777777778
2457,115072.22222222222
2458,111872.22222222222
2459,113280.55555555556
2460,141100.0
2461,115575.0
2462,137157.61111111112
2463,122044.88888888889
2464,167888.88888888888
2465,132363.88888888888
2466,109863.88888888889
2467,166290.83333333334
2468,92872.22222222222
2469,92850.0
2470,176100.0
2471,229900.0
2472,150127.77777777778
2473,120244.44444444444
2474,107900.44444444444
2475,239666.11111111112
2476,120733.33333333333
2477,132500.0
2478,162361.11111111112
2479,107527.77777777778
2480,141152.77777777778
2481,127833.33333333333
2482,137283.33333333334
2483,121019.44444444444
2484,120713.88888888889
2485,123491.66666666667
2486,152494.44444444444
2487,176848.88888888888
2488,149915.55555555556
2489,157761.11111111112
2490,158127.77777777778
2491,102800.0
2492,181616.66666666666
2493,126527.77777777778
2494,161944.44444444444
2495,107850.0
2496,217510.44444444444
2497,141316.66666666666
2498,120294.44444444444
2499,99575.0
2500,132584.72222222222
2501,138927.77777777778
2502,150605.55555555556
2503,116712.0
2504,176333.33333333334
2505,205027.77777777778
2506,255226.66666666666
2507,332916.6666666667
2508,253326.66666666666
2509,228128.11111111112
2510,234838.88888888888
2511,180171.11111111112
2512,205412.27777777778
2513,218705.55555555556
2514,263247.94444444444
2515,148350.0
2516,150766.66666666666
2517,134416.66666666666
2518,136333.33333333334
2519,226301.11111111112
2520,202977.83333333334
2521,188348.94444444444
2522,221526.33333333334
2523,135094.44444444444
2524,129205.55555555556
2525,149205.55555555556
2526,141833.33333333334
2527,113488.88888888889
2528,131347.22222222222
2529,133956.66666666666
2530,117766.66666666667
2531,264700.0
2532,233644.44444444444
2533,192756.72222222222
2534,239125.33333333334
2535,307768.6666666667
2536,222111.11111111112
2537,229333.33333333334
2538,185384.16666666666
2539,200343.27777777778
2540,177717.11111111112
2541,183273.05555555556
2542,162262.0
2543,125175.88888888889
2544,127994.44444444444
2545,128861.11111111111
2546,143305.55555555556
2547,144834.44444444444
2548,132134.0
2549,166261.11111111112
2550,421388.8888888889
2551,145727.77777777778
2552,122709.44444444444
2553,88288.88888888889
2554,118277.77777777778
2555,116055.55555555556
2556,105900.0
2557,122866.66666666667
2558,163066.66666666666
2559,117091.77777777778
2560,122388.88888888889
2561,163304.44444444444
2562,123296.5
2563,139379.83333333334
2564,173837.22222222222
2565,127211.11111111111
2566,135180.55555555556
2567,136533.33333333334
2568,177100.0
2569,178416.66666666666
2570,127172.22222222222
2571,166422.5
2572,181722.22222222222
2573,239947.55555555556
2574,314270.1666666667
2575,133377.77777777778
2576,135030.55555555556
2577,164972.22222222222
2578,98911.11111111111
2579,60588.555555555555
2580,143125.0
2581,134512.5
2582,117022.22222222222
2583,246895.66666666666
2584,157648.55555555556
2585,152520.22222222222
2586,212366.66666666666
2587,209500.0
2588,149182.77777777778
2589,150494.44444444444
2590,229502.22222222222
2591,223771.11111111112
2592,240098.22222222222
2593,269100.0
2594,187777.77777777778
2595,205972.22222222222
2596,335562.55555555556
2597,178891.66666666666
2598,280972.22222222225
2599,309051.1666666667
2600,139105.55555555556
2601,132223.33333333334
2602,85111.11111111111
2603,96022.22222222222
2604,85333.33333333333
2605,86411.11111111111
2606,142388.88888888888
2607,169320.77777777778
2608,209944.44444444444
2609,155687.11111111112
2610,123794.44444444444
2611,161950.0
2612,147672.22222222222
2613,133233.33333333334
2614,132072.22222222222
2615,148888.88888888888
2616,135716.66666666666
2617,166905.55555555556
2618,168938.88888888888
2619,258866.22222222222
2620,185283.33333333334
2621,185655.55555555556
2622,183115.55555555556
2623,255568.55555555556
2624,275100.6666666667
2625,338242.3333333333
2626,162111.11111111112
2627,179111.11111111112
2628,399792.77777777775
2629,517523.22222222225
2630,336834.77777777775
2631,424707.22222222225
2632,391429.0
2633,296333.3333333333
2634,347159.8888888889
2635,150550.0
2636,195461.11111111112
2637,151488.88888888888
2638,243811.11111111112
2639,179794.44444444444
2640,155183.33333333334
2641,104044.44444444444
2642,181833.33333333334
2643,121555.55555555556
2644,129350.0
2645,94144.44444444444
2646,88544.44444444444
2647,104222.22222222222
2648,140317.77777777778
2649,135833.33333333334
2650,148410.55555555556
2651,141444.44444444444
2652,413496.22222222225
2653,256721.11111111112
2654,263215.44444444444
2655,352810.44444444444
2656,297340.44444444444
2657,332228.0
2658,257500.0
2659,272515.44444444444
2660,298916.6666666667
2661,330877.77777777775
2662,340156.1111111111
2663,282000.0
2664,254766.66666666666
2665,312003.3888888889
2666,290447.8333333333
2667,173453.55555555556
2668,181869.72222222222
2669,174412.44444444444
2670,306643.6666666667
2671,181869.72222222222
2672,182330.05555555556
2673,208338.44444444444
2674,225497.55555555556
2675,172341.11111111112
2676,186945.61111111112
2677,202891.66666666666
2678,254500.0
2679,287294.1666666667
2680,270909.0
2681,423390.22222222225
2682,310130.0
2683,476611.1111111111
2684,304588.8888888889
2685,313263.8888888889
2686,257235.22222222222
2687,316885.3888888889
2688,224783.33333333334
2689,204861.11111111112
2690,509636.8888888889
2691,182472.22222222222
2692,128529.16666666667
2693,197219.5
2694,120638.88888888889
2695,188934.5
2696,186945.61111111112
2697,191654.44444444444
2698,207236.11111111112
2699,166790.66666666666
2700,168855.55555555556
2701,141822.22222222222
2702,111361.11111111111
2703,119373.11111111111
2704,146611.11111111112
2705,129016.66666666667
2706,119130.55555555556
2707,123094.44444444444
2708,129550.0
2709,123100.0
2710,128300.0
2711,274750.0
2712,313319.44444444444
2713,169322.22222222222
2714,149709.33333333334
2715,173861.11111111112
2716,165489.33333333334
2717,163272.5
2718,227138.88888888888
2719,166611.11111111112
2720,174211.11111111112
2721,141266.66666666666
2722,171150.0
2723,146127.77777777778
2724,133233.33333333334
2725,131418.05555555556
2726,145200.0
2727,166027.77777777778
2728,166377.77777777778
2729,152375.0
2730,146111.11111111112
2731,119483.33333333333
2732,125883.77777777778
2733,164972.22222222222
2734,136402.77777777778
2735,131300.0
2736,139621.5
2737,114766.66666666667
2738,122194.44444444444
2739,162698.55555555556
2740,129169.44444444444
2741,141444.44444444444
2742,147888.88888888888
2743,142427.77777777778
2744,150027.77777777778
2745,138362.5
2746,133638.88888888888
2747,144511.11111111112
2748,118922.22222222222
2749,132716.66666666666
2750,135400.0
2751,127300.0
2752,214488.88888888888
2753,149850.0
2754,178388.88888888888
2755,135113.88888888888
2756,93900.61111111111
2757,87489.5
2758,77716.66666666667
2759,145000.0
2760,133463.88888888888
2761,145344.44444444444
2762,143473.61111111112
2763,205750.0
2764,174111.11111111112
2765,315666.6666666667
2766,139889.33333333334
2767,91091.66666666667
2768,129163.88888888889
2769,130916.66666666667
2770,161555.55555555556
2771,120988.88888888889
2772,128250.0
2773,158343.66666666666
2774,138491.66666666666
2775,142447.22222222222
