Id,SalePrice
1622,179867.11
1623,179320.95
1624,176856.39
1625,173910.6
1626,175720.33
1627,177629.89
1628,177805.4
1629,174790.08
1630,176735.92
1631,176134.02
1632,175600.19
1633,176548.3
1634,176578.33
1635,176373.31
1636,175591.58
1637,177487.19
1638,175182.9
1639,175896.5
1640,177249.2
1641,174661.55
1642,176129.3
1643,175502.6
1644,177412.27
1645,178453.98
1646,175127.48
1647,175544.47
1648,173604.03
1649,175366.17
1650,175214.86
1651,175857.77
1652,184793.92
1653,190446.02
1654,175150.95
1655,178377.81
1656,174567.7
1657,175208.42
1658,175031.7
1659,174887.42
1660,172069.19
1661,178509.7
1662,177156.55
1663,176825.67
1664,178466.58
1665,177012.95
1666,176973.78
1667,179305.03
1668,176364.19
1669,176718.73
1670,177119.95
1671,177842.23
1672,177359.3
1673,177298.95
1674,176039.38
1675,176769.6
1676,175567.7
1677,177466.53
1678,176874.19
1679,178296.05
1680,176681.33
1681,176631.73
1682,178029.98
1683,175886.95
1684,177603.0
1685,177227.67
1686,175906.1
1687,176893.72
1688,177462.17
1689,178182.16
1690,177011.23
1691,177117.81
1692,177164.36
1693,176157.23
1694,176812.16
1695,175594.55
1696,178092.52
1697,175609.55
1698,178011.72
1699,182715.03
1700,179924.17
1701,177105.98
1702,175256.67
1703,176449.86
1704,175659.1
1705,177459.58
1706,176600.25
1707,176190.8
1708,176390.61
1709,175597.36
1710,175291.23
1711,176636.28
1712,176623.7
1713,176852.2
1714,177051.56
1715,175945.33
1716,176192.78
1717,176948.58
1718,178205.64
1719,177415.05
1720,175801.05
1721,177399.36
1722,178930.3
1723,176888.1
1724,174938.11
1725,177044.8
1726,177011.86
1727,174843.77
1728,176978.33
1729,175923.12
1730,173824.3
1731,176220.02
1732,172932.19
1733,174651.3
1734,175198.6
1735,175744.52
1736,175796.83
1737,179795.92
1738,178879.11
1739,175735.77
1740,174865.36
1741,174648.05
1742,176710.17
1743,175368.89
1744,180723.89
1745,179315.89
1746,173342.36
1747,174354.02
1748,176110.77
1749,174353.6
1750,174896.53
1751,177720.73
1752,174290.02
1753,174573.77
1754,177050.61
1755,175135.28
1756,178632.1
1757,174323.36
1758,174150.75
1759,173269.7
1760,176280.36
1761,174819.6
1762,178019.06
1763,174383.16
1764,174443.92
1765,177732.33
1766,176375.36
1767,178832.94
1768,175823.48
1769,177660.45
1770,175786.14
1771,175635.56
1772,175229.52
1773,176917.2
1774,174415.08
1775,173760.67
1776,173876.95
1777,173981.83
1778,175695.84
1779,178253.53
1780,177743.67
1781,175163.08
1782,173485.2
1783,176201.12
1784,176417.44
1785,176116.11
1786,184379.11
1787,175663.8
1788,176381.7
1789,173621.23
1790,174280.4
1791,173794.03
1792,176256.34
1793,176621.1
1794,175634.95
1795,174738.48
1796,173759.77
1797,174585.42
1798,173752.2
1799,174206.48
1800,173240.94
1801,175228.89
1802,176962.08
1803,173798.14
1804,174805.48
1805,174522.86
1806,175913.56
1807,176415.27
1808,173401.92
1809,179201.98
1810,175755.83
1811,177813.6
1812,180300.42
1813,175172.5
1814,174416.42
1815,182027.61
1816,174981.97
1817,174668.88
1818,173514.06
1819,174646.89
1820,175779.95
1821,177933.64
1822,177131.11
1823,175332.08
1824,173305.89
1825,173823.31
1826,177053.95
1827,174547.58
1828,177137.89
1829,172534.23
1830,174479.3
1831,174127.52
1832,175921.47
1833,175888.42
1834,174753.17
1835,178231.3
1836,174926.83
1837,177800.8
1838,177633.36
1839,174698.83
1840,178981.39
1841,175928.55
1842,173144.86
1843,173634.44
1844,173231.73
1845,176621.98
1846,175544.58
1847,173272.2
1848,176362.08
1849,172419.42
1850,174036.6
1851,174543.33
1852,175928.12
1853,175395.36
1854,176124.45
1855,173653.89
1856,180109.12
1857,169000.17
1858,173597.7
1859,178898.11
1860,174563.06
1861,178652.11
1862,177696.27
1863,177030.48
1864,177036.42
1865,174729.88
1866,176704.3
1867,175538.34
1868,177742.61
1869,176197.58
1870,176087.0
1871,175593.97
1872,177212.83
1873,178579.62
1874,177098.27
1875,176944.17
1876,177090.17
1877,176822.83
1878,177308.36
1879,176552.58
1880,174756.7
1881,174662.95
1882,177886.72
1883,176503.81
1884,177195.78
1885,177892.16
1886,177618.2
1887,177368.12
1888,177227.11
1889,177649.53
1890,173766.31
1891,174865.89
1892,174109.8
1893,175812.7
1894,176835.89
1895,173978.97
1896,174965.81
1897,173881.92
1898,174601.34
1899,175364.75
1900,175951.55
1901,177015.34
1902,178022.08
1903,174577.39
1904,174338.3
1905,175170.62
1906,177697.81
1907,172896.52
1908,175023.11
1909,175170.95
1910,174564.61
1911,174870.53
1912,176687.08
1913,179510.58
1914,174627.23
1915,177681.42
1916,172093.75
1917,177488.48
1918,176851.17
1919,176676.52
1920,174811.55
1921,177444.6
1922,175974.03
1923,172894.84
1924,177549.73
1925,176662.55
1926,176666.23
1927,175600.2
1928,174938.1
1929,176012.3
1930,177868.33
1931,175225.94
1932,177202.86
1933,178038.64
1934,176392.42
1935,177254.73
1936,176760.2
1937,177731.92
1938,176802.14
1939,175552.39
1940,175331.5
1941,176672.36
1942,177197.05
1943,176431.31
1944,177880.16
1945,177928.23
1946,176486.25
1947,176521.67
1948,178860.36
1949,177783.08
1950,175944.66
1951,177825.17
1952,177643.3
1953,177774.23
1954,174759.11
1955,174673.92
1956,175845.17
1957,174885.47
1958,180327.44
1959,175044.95
1960,175023.33
1961,176114.3
1962,179725.5
1963,181162.84
1964,176397.08
1965,174239.98
1966,174216.66
1967,176079.14
1968,178992.36
1969,177825.27
1970,177930.58
1971,177190.67
1972,176954.61
1973,176915.23
1974,177446.58
1975,178139.11
1976,177199.89
1977,178258.34
1978,178026.47
1979,175591.64
1980,176619.8
1981,175873.58
1982,175920.3
1983,175602.98
1984,175695.95
1985,176323.19
1986,175029.8
1987,176035.44
1988,177004.64
1989,177386.08
1990,177581.95
1991,176997.3
1992,177617.95
1993,176751.95
1994,178514.52
1995,176399.02
1996,177106.73
1997,176638.88
1998,176055.89
1999,177501.08
2000,176884.33
2001,176962.52
2002,176929.8
2003,176022.48
2004,175864.98
2005,176910.3
2006,176528.36
2007,176753.33
2008,176710.64
2009,177361.55
2010,177718.95
2011,179144.11
2012,176366.67
2013,175984.8
2014,176621.64
2015,175125.36
2016,176189.47
2017,176367.6
2018,177114.55
2019,176005.61
2020,174596.56
2021,172894.73
2022,178823.73
2023,176610.11
2024,178001.4
2025,178230.33
2026,175048.3
2027,175446.95
2028,175147.45
2029,175317.81
2030,176159.0
2031,176064.67
2032,175519.36
2033,175862.58
2034,175470.36
2035,177185.73
2036,176358.33
2037,176175.98
2038,174615.27
2039,176441.89
2040,176438.83
2041,177371.7
2042,176885.42
2043,175823.7
2044,176098.5
2045,177252.86
2046,173682.55
2047,174720.27
2048,175291.31
2049,174327.88
2050,175282.53
2051,176580.95
2052,175033.6
2053,177411.61
2054,172814.83
2055,173854.48
2056,173783.86
2057,174719.58
2058,176895.17
2059,175680.33
2060,176762.88
2061,176560.64
2062,174172.94
2063,173871.27
2064,173313.78
2065,173933.08
2066,171449.67
2067,174842.27
2068,174182.8
2069,173181.14
2070,174535.77
2071,175698.3
2072,170904.92
2073,175120.89
2074,168332.77
2075,176030.34
2076,172777.3
2077,174386.81
2078,174676.64
2079,174915.14
2080,173639.23
2081,174304.73
2082,177140.61
2083,173314.56
2084,173294.89
2085,174665.08
2086,176441.33
2087,175993.73
2088,174300.02
2089,173560.95
2090,177674.22
2091,179976.3
2092,174897.62
2093,177542.23
2094,177024.83
2095,174962.42
2096,173899.48
2097,177184.31
2098,172807.9
2099,175234.38
2100,175688.89
2101,175734.86
2102,174217.7
2103,175918.02
2104,176414.3
2105,177495.66
2106,174818.45
2107,176073.48
2108,175125.94
2109,175278.64
2110,176667.66
2111,174151.48
2112,174661.83
2113,175119.06
2114,173227.47
2115,175805.78
2116,174627.14
2117,176468.53
2118,174108.45
2119,174558.75
2120,176222.81
2121,180125.02
2122,175246.23
2123,181026.77
2124,173891.33
2125,174596.36
2126,173188.0
2127,177687.98
2128,173155.05
2129,173839.56
2130,175822.36
2131,177891.45
2132,175762.05
2133,175257.61
2134,174966.61
2135,174277.27
2136,177998.27
2137,176223.22
2138,175663.33
2139,176016.84
2140,175776.67
2141,174031.53
2142,175102.64
2143,179092.36
2144,175504.23
2145,176052.78
2146,176270.7
2147,172403.27
2148,173533.23
2149,172851.5
2150,177318.34
2151,173884.64
2152,178800.36
2153,179516.72
2154,176828.89
2155,176393.88
2156,178825.83
2157,177507.61
2158,177466.98
2159,175547.19
2160,177064.7
2161,175527.3
2162,177121.7
2163,176509.55
2164,175331.11
2165,175339.52
2166,176502.28
2167,176508.58
2168,176526.11
2169,176429.22
2170,171562.88
2171,178533.67
2172,174421.16
2173,179654.48
2174,176692.9
2175,176429.69
2176,177246.02
2177,177015.48
2178,177000.48
2179,176054.73
2180,176128.98
2181,176331.78
2182,175374.39
2183,175971.2
2184,176764.83
2185,174622.61
2186,176612.92
2187,175785.64
2188,175865.42
2189,170656.58
2190,179247.48
2191,179200.4
2192,176522.02
2193,177850.34
2194,175019.52
2195,170814.7
2196,172613.52
2197,176693.3
2198,173649.52
2199,175776.42
2200,177121.33
2201,176859.73
2202,176316.42
2203,173235.23
2204,175559.92
2205,175097.89
2206,175314.22
2207,173936.02
2208,175877.7
2209,178712.19
2210,175096.83
2211,176365.17
2212,174957.36
2213,178063.95
2214,175087.05
2215,173615.8
2216,175564.27
2217,170698.44
2218,170594.52
2219,172570.52
2220,175021.9
2221,177549.88
2222,177011.16
2223,179251.58
2224,176434.19
2225,172823.48
2226,177757.27
2227,174943.8
2228,175485.11
2229,176829.89
2230,176511.83
2231,176092.39
2232,180145.75
2233,177597.66
2234,177576.14
2235,176987.39
2236,177169.67
2237,176102.45
2238,175327.64
2239,178046.48
2240,175485.95
2241,174017.52
2242,173431.89
2243,173890.14
2244,175100.45
2245,177429.77
2246,176243.12
2247,177272.4
2248,176529.44
2249,176130.73
2250,175583.8
2251,176509.12
2252,175053.52
2253,175318.84
2254,176099.95
2255,177282.92
2256,176231.56
2257,177491.33
2258,175545.36
2259,176854.81
2260,178517.64
2261,175415.55
2262,176394.98
2263,177718.5
2264,180797.64
2265,176466.11
2266,176015.97
2267,178547.73
2268,178097.73
2269,177237.22
2270,177056.73
2271,175356.52
2272,175911.0
2273,176751.05
2274,176605.89
2275,176923.31
2276,175310.62
2277,175119.75
2278,175119.52
2279,176928.84
2280,176047.86
2281,175360.67
2282,176209.64
2283,183172.89
2284,174691.02
2285,175036.03
2286,174533.06
2287,177053.72
2288,175362.14
2289,176783.47
2290,177307.77
2291,177678.98
2292,178597.95
2293,177137.64
2294,178025.88
2295,176811.08
2296,176990.73
2297,176911.27
2298,176183.84
2299,177554.67
2300,177854.45
2301,177017.9
2302,175810.42
2303,176949.02
2304,175307.33
2305,175142.72
2306,175240.94
2307,176678.39
2308,175277.89
2309,176856.11
2310,175570.14
2311,176012.23
2312,176990.1
2313,177528.58
2314,177046.16
2315,177014.05
2316,177632.89
2317,175257.69
2318,176918.58
2319,176884.67
2320,176198.14
2321,174952.2
2322,176194.83
2323,176863.62
2324,176833.42
2325,176561.19
2326,176511.75
2327,177116.36
2328,178141.2
2329,176853.75
2330,177985.22
2331,176276.8
2332,176524.3
2333,177252.64
2334,177242.19
2335,178124.14
2336,176287.23
2337,175863.62
2338,176388.7
2339,177419.05
2340,175696.73
2341,176422.14
2342,177327.23
2343,176438.61
2344,177644.8
2345,175150.64
2346,175899.95
2347,175764.48
2348,177121.33
2349,176779.64
2350,176987.94
2351,175969.14
2352,176708.02
2353,177321.7
2354,177971.7
2355,178322.61
2356,176852.67
2357,175963.27
2358,177120.67
2359,177238.23
2360,175926.12
2361,174203.94
2362,178344.73
2363,175835.34
2364,176849.1
2365,175800.64
2366,174745.64
2367,174864.19
2368,175600.48
2369,175230.58
2370,175784.83
2371,175609.83
2372,175782.39
2373,178167.83
2374,176570.55
2375,177179.72
2376,176275.28
2377,177332.89
2378,173828.89
2379,174095.08
2380,173817.34
2381,175605.64
2382,176864.12
2383,176646.94
2384,178043.98
2385,174625.27
2386,174527.67
2387,175245.08
2388,170666.72
2389,173793.33
2390,174394.47
2391,173695.0
2392,173992.48
2393,174399.44
2394,174708.58
2395,177082.73
2396,176213.55
2397,177469.48
2398,176599.19
2399,175665.03
2400,178776.08
2401,177326.42
2402,175391.9
2403,172757.05
2404,173740.14
2405,175268.62
2406,177552.19
2407,174932.55
2408,175133.61
2409,174065.19
2410,174350.75
2411,174679.1
2412,175633.48
2413,174067.47
2414,175417.36
2415,173764.44
2416,174036.56
2417,177623.05
2418,176278.25
2419,175356.48
2420,174127.2
2421,171831.11
2422,174472.39
2423,178072.61
2424,178778.5
2425,178183.48
2426,175306.19
2427,177436.8
2428,178922.14
2429,174090.61
2430,175473.77
2431,172944.12
2432,174913.34
2433,175294.11
2434,174121.61
2435,174833.58
2436,179003.8
2437,175067.3
2438,176128.34
2439,175255.48
2440,175822.22
2441,173563.8
2442,174320.48
2443,172875.73
2444,176746.27
2445,174175.97
2446,175472.97
2447,173941.98
2448,174106.88
2449,174841.42
2450,175986.55
2451,176575.36
2452,175541.17
2453,176070.83
2454,172238.23
2455,175436.02
2456,174153.17
2457,177161.17
2458,173918.8
2459,175711.2
2460,175233.31
2461,174114.81
2462,177042.69
2463,173214.3
2464,175529.1
2465,175288.81
2466,172484.16
2467,176177.14
2468,173258.0
2469,174105.33
2470,173519.08
2471,179371.2
2472,176720.0
2473,173856.5
2474,174667.48
2475,176310.81
2476,173890.92
2477,174608.14
2478,175938.14
2479,174667.58
2480,174623.05
2481,176776.1
2482,174771.97
2483,174534.58
2484,177606.36
2485,175800.56
2486,175494.36
2487,173029.64
2488,176267.5
2489,177913.95
2490,176428.97
2491,176079.98
2492,176168.7
2493,174063.36
2494,172869.48
2495,172423.53
2496,173805.84
2497,176357.2
2498,172780.25
2499,172915.62
2500,182323.84
2501,174868.48
2502,177171.95
2503,172894.05
2504,187417.58
2505,176728.7
2506,175627.05
2507,175309.02
2508,175743.42
2509,176075.81
2510,176288.61
2511,175840.5
2512,177090.67
2513,177071.89
2514,176446.64
2515,175144.67
2516,176860.83
2517,176950.53
2518,178813.9
2519,176858.61
2520,176927.25
2521,176259.3
2522,177470.66
2523,174989.62
2524,175626.3
2525,174853.97
2526,173364.3
2527,175239.8
2528,174715.31
2529,175049.72
2530,174464.3
2531,178086.64
2532,176512.52
2533,177615.31
2534,176867.89
2535,178082.6
2536,177192.55
2537,177914.08
2538,176146.53
2539,176329.55
2540,176440.4
2541,176979.3
2542,176919.55
2543,175339.11
2544,176173.61
2545,175014.7
2546,172732.55
2547,174823.8
2548,172204.06
2549,176613.33
2550,193176.42
2551,175192.2
2552,180501.42
2553,180789.95
2554,176571.36
2555,176007.19
2556,176556.53
2557,175027.58
2558,177540.89
2559,174259.61
2560,178878.42
2561,174629.33
2562,174524.44
2563,176549.3
2564,177537.52
2565,174090.97
2566,174664.92
2567,174034.69
2568,183110.39
2569,177880.48
2570,174961.14
2571,176733.05
2572,174510.8
2573,176193.8
2574,172334.73
2575,173777.89
2576,179928.86
2577,181716.39
2578,175147.22
2579,173819.58
2580,178333.23
2581,173312.03
2582,176172.55
2583,177455.73
2584,178023.08
2585,176880.58
2586,177802.45
2587,176098.39
2588,175344.97
2589,175134.92
2590,175862.7
2591,174053.67
2592,176626.55
2593,181065.98
2594,176423.25
2595,176355.67
2596,177305.62
2597,175517.39
2598,178595.02
2599,176238.27
2600,167824.27
2601,184673.56
2602,173907.08
2603,173988.97
2604,175876.97
2605,173964.27
2606,174834.4
2607,180334.14
2608,179017.98
2609,176981.44
2610,177295.73
2611,175916.11
2612,176312.17
2613,177305.56
2614,176787.2
2615,174572.23
2616,176517.73
2617,172406.95
2618,178523.61
2619,174793.23
2620,177915.66
2621,176347.33
2622,177357.17
2623,177079.42
2624,177675.84
2625,177051.23
2626,176840.58
2627,174504.27
2628,178809.23
2629,178718.98
2630,177911.39
2631,178786.64
2632,178622.97
2633,176907.72
2634,179530.14
2635,174927.72
2636,177208.84
2637,176253.36
2638,177233.81
2639,175806.39
2640,175949.12
2641,177157.73
2642,176588.33
2643,183429.36
2644,173820.31
2645,180536.97
2646,184940.81
2647,182611.66
2648,176053.23
2649,177295.83
2650,178013.12
2651,174302.56
2652,177368.19
2653,175923.53
2654,175230.19
2655,177850.08
2656,177783.48
2657,178031.4
2658,178051.05
2659,177593.97
2660,177033.23
2661,176679.95
2662,177424.12
2663,177165.53
2664,176313.11
2665,175882.28
2666,176635.33
2667,176850.47
2668,176833.67
2669,177030.73
2670,177498.23
2671,177136.33
2672,175529.3
2673,175641.89
2674,176099.2
2675,175204.12
2676,177223.92
2677,176817.7
2678,178244.11
2679,175887.66
2680,176152.12
2681,177584.44
2682,179403.08
2683,180419.17
2684,176689.9
2685,177795.06
2686,176466.98
2687,178375.89
2688,176988.83
2689,175843.2
2690,177138.4
2691,175928.12
2692,177986.62
2693,176629.08
2694,178627.02
2695,177161.69
2696,176815.67
2697,176063.12
2698,175095.84
2699,175392.23
2700,175267.52
2701,176059.98
2702,173897.67
2703,172970.22
2704,174232.55
2705,174569.47
2706,175280.42
2707,174831.72
2708,174848.7
2709,176421.28
2710,174904.23
2711,173023.9
2712,178713.8
2713,174555.03
2714,175786.17
2715,176931.22
2716,174994.23
2717,177227.8
2718,175597.9
2719,175679.17
2720,176389.48
2721,174268.2
2722,175839.92
2723,175033.7
2724,174793.9
2725,175824.77
2726,173930.31
2727,177426.86
2728,173898.83
2729,177327.23
2730,175408.95
2731,175060.78
2732,173989.2
2733,178020.92
2734,178605.73
2735,173626.5
2736,175776.42
2737,176861.7
2738,174265.83
2739,174866.44
2740,174232.23
2741,173740.84
2742,174248.39
2743,175979.7
2744,178715.73
2745,175392.17
2746,175537.42
2747,180286.77
2748,171627.73
2749,176612.52
2750,174091.67
2751,176553.86
2752,171593.61
2753,176866.67
2754,180565.47
2755,172182.23
2756,176364.98
2757,174442.05
2758,173535.81
2759,176492.08
2760,174205.61
2761,175842.95
2762,175093.36
2763,176498.2
2764,171322.48
2765,178016.8
2766,176505.34
2767,174296.55
2768,176322.3
2769,175285.8
2770,174122.0
2771,174473.58
2772,176721.1
2773,174427.86
2774,176982.73
2775,174660.03
2776,175237.53
2777,175499.2
2778,176041.36
2779,173548.66
2780,176386.7
2781,175087.11
2782,173378.27
2783,176486.48
2784,173581.48
2785,177671.45
2786,174430.48
2787,173831.89
2788,173464.38
2789,175330.89
2790,179118.92
2791,169027.98
2792,176454.2
2793,176532.3
2794,173856.64
2795,175257.33
2796,175561.5
2797,177267.52
2798,174955.86
2799,176208.92
2800,175902.03
2801,175641.16
2802,173820.52
2803,173683.67
2804,172557.23
2805,176200.34
2806,172944.11
2807,176572.16
2808,175067.38
2809,174217.06
2810,175140.84
2811,181493.06
2812,175647.38
2813,175198.77
2814,174700.61
2815,174611.83
2816,178438.95
2817,177663.95
2818,174126.06
2819,175567.95
2820,173623.86
2821,175055.58
2822,171885.48
2823,180079.11
2824,178190.39
2825,176590.45
2826,174836.94
2827,174439.0
2828,177482.02
2829,175983.5
2830,175417.17
2831,175465.58
2832,177587.89
2833,176346.08
2834,176670.08
2835,176474.81
2836,176858.52
2837,174983.23
2838,176130.61
2839,177730.62
2840,175399.77
2841,176870.36
2842,177752.52
2843,177091.42
2844,174905.77
2845,175036.0
2846,177393.27
2847,177160.05
2848,177605.25
2849,176659.17
2850,177415.97
2851,177457.48
2852,177195.84
2853,177376.0
2854,176005.33
2855,176092.92
2856,176248.95
2857,176554.42
2858,176818.03
2859,173820.34
2860,177120.75
2861,176384.73
2862,176860.55
2863,178426.2
2864,177130.72
2865,175092.98
2866,176087.89
2867,173386.61
2868,176096.52
2869,174143.23
2870,173464.17
2871,179837.36
2872,173690.55
2873,173808.3
2874,174636.42
2875,172728.3
2876,176961.98
2877,174511.11
2878,176409.3
2879,174287.14
2880,173925.67
2881,179504.55
2882,174418.34
2883,174276.52
2884,174504.72
2885,173403.66
2886,177808.73
2887,174700.03
2888,174662.86
2889,177328.75
2890,174415.83
2891,175015.7
2892,174244.83
2893,175692.1
2894,174174.28
2895,176962.23
2896,176991.33
2897,177037.83
2898,174355.86
2899,176407.8
2900,175106.16
2901,179475.36
2902,176064.11
2903,177012.27
2904,177092.98
2905,173077.67
2906,174636.84
2907,175287.89
2908,176160.73
2909,172739.92
2910,175263.52
2911,173864.9
2912,175960.23
2913,173856.2
2914,175767.14
2915,175763.95
2916,173614.05
2917,177602.42
2918,177267.36
2919,176610.39
