Id,SalePrice
1644,178938.0
1645,178855.34
1646,175955.9
1647,176156.62
1648,175094.56
1649,176058.84
1650,176195.25
1651,177000.75
1652,182405.6
1653,183563.66
1654,177076.98
1655,177525.78
1656,176607.16
1657,177159.67
1658,177098.56
1659,176527.6
1660,174379.77
1661,179286.56
1662,177903.06
1663,178045.38
1664,178864.62
1665,178404.5
1666,176578.36
1667,176893.6
1668,177749.73
1669,177853.77
1670,177889.44
1671,178694.6
1672,177514.06
1673,178257.84
1674,178018.69
1675,178811.03
1676,177686.62
1677,179379.39
1678,177604.72
1679,178382.36
1680,179029.14
1681,179485.9
1682,177773.11
1683,178490.5
1684,179170.25
1685,178956.17
1686,178417.45
1687,179045.44
1688,179347.62
1689,179726.58
1690,178137.97
1691,178316.47
1692,177665.83
1693,178560.42
1694,178117.6
1695,178145.08
1696,177908.2
1697,178161.05
1698,178653.61
1699,178649.6
1700,181669.5
1701,178347.44
1702,177092.06
1703,178366.14
1704,177146.05
1705,179123.17
1706,177724.64
1707,178100.5
1708,178250.28
1709,177040.12
1710,177544.75
1711,178327.28
1712,178659.78
1713,177715.83
1714,178432.94
1715,177781.95
1716,177875.77
1717,178435.0
1718,179352.31
1719,179276.31
1720,178232.9
1721,178183.25
1722,179479.72
1723,177345.0
1724,177049.47
1725,178185.25
1726,179213.17
1727,177216.03
1728,178976.27
1729,177129.88
1730,177188.38
1731,176418.77
1732,173907.6
1733,174911.34
1734,175896.66
1735,176102.83
1736,176605.9
1737,179125.39
1738,179809.66
1739,178732.58
1740,177786.31
1741,176985.36
1742,180767.47
1743,178659.4
1744,180952.62
1745,179453.95
1746,177007.44
1747,175842.73
1748,178311.38
1749,176427.86
1750,176140.4
1751,178749.25
1752,175475.1
1753,176309.56
1754,178387.66
1755,175796.06
1756,179673.44
1757,175323.39
1758,175347.72
1759,174241.34
1760,177787.8
1761,175889.88
1762,179431.48
1763,176470.6
1764,175553.84
1765,178899.4
1766,176766.22
1767,178519.6
1768,176370.47
1769,177964.66
1770,176622.1
1771,177104.06
1772,176670.78
1773,178222.34
1774,176705.45
1775,174937.0
1776,175572.81
1777,174713.0
1778,176231.23
1779,177025.12
1780,178372.61
1781,175793.45
1782,174697.62
1783,177429.4
1784,178264.94
1785,176744.2
1786,187084.34
1787,177906.6
1788,177263.3
1789,174342.89
1790,174950.69
1791,176182.72
1792,177643.6
1793,177415.69
1794,176789.72
1795,175559.69
1796,176272.27
1797,175566.58
1798,175283.94
1799,174968.5
1800,175773.78
1801,176414.42
1802,179378.0
1803,176448.62
1804,176342.12
1805,175524.53
1806,176646.22
1807,177051.58
1808,175033.5
1809,180733.84
1810,176277.08
1811,180192.88
1812,180770.45
1813,175828.92
1814,175425.31
1815,177957.12
1816,175806.05
1817,176268.4
1818,174756.27
1819,175375.86
1820,175947.9
1821,179394.69
1822,178567.22
1823,176929.97
1824,174556.72
1825,176021.53
1826,178477.94
1827,175656.25
1828,177804.0
1829,173839.97
1830,175954.1
1831,175776.9
1832,177324.5
1833,177508.03
1834,176020.19
1835,180306.05
1836,176188.69
1837,178923.66
1838,179543.06
1839,176199.5
1840,179390.16
1841,176454.44
1842,174542.75
1843,175157.94
1844,175564.06
1845,178239.33
1846,176128.1
1847,175603.34
1848,178717.88
1849,175419.62
1850,175184.6
1851,175710.19
1852,176533.62
1853,177794.94
1854,178011.12
1855,175474.36
1856,181435.1
1857,170321.56
1858,176812.66
1859,177860.0
1860,176234.39
1861,177755.61
1862,178443.06
1863,178567.44
1864,178570.17
1865,176725.38
1866,178160.97
1867,177458.53
1868,178880.66
1869,177415.2
1870,177569.86
1871,177154.31
1872,178869.97
1873,177133.94
1874,177864.61
1875,177093.97
1876,178638.31
1877,177669.22
1878,178675.1
1879,176165.81
1880,176042.75
1881,176050.88
1882,178720.22
1883,178437.34
1884,178434.05
1885,177880.7
1886,178142.75
1887,178349.33
1888,178245.64
1889,179221.5
1890,175263.4
1891,178616.05
1892,175259.36
1893,177252.12
1894,178403.38
1895,175555.44
1896,175367.62
1897,175144.77
1898,175668.28
1899,176801.12
1900,176725.42
1901,177148.22
1902,177654.94
1903,176181.31
1904,175783.25
1905,176465.75
1906,177751.05
1907,173999.7
1908,177518.6
1909,177632.77
1910,177231.14
1911,177535.55
1912,176242.38
1913,180940.6
1914,175305.19
1915,179872.48
1916,173126.19
1917,179040.4
1918,177848.3
1919,178157.88
1920,176376.78
1921,177963.34
1922,176918.19
1923,176654.12
1924,178728.53
1925,178930.77
1926,177857.1
1927,176462.84
1928,176206.19
1929,177412.3
1930,179475.86
1931,177022.47
1932,178354.84
1933,180258.81
1934,177851.45
1935,178676.1
1936,178107.73
1937,178014.97
1938,177368.53
1939,177611.78
1940,177905.0
1941,178223.19
1942,177785.89
1943,179100.95
1944,178730.94
1945,177830.1
1946,171694.9
1947,178845.78
1948,170654.4
1949,177916.52
1950,176531.81
1951,176399.3
1952,177862.48
1953,179101.19
1954,177589.98
1955,176079.62
1956,175607.62
1957,176471.5
1958,180726.94
1959,177141.6
1960,176236.84
1961,176094.62
1962,180830.81
1963,181252.4
1964,179701.14
1965,176686.95
1966,175992.06
1967,177457.38
1968,179897.38
1969,178365.0
1970,178648.53
1971,178349.45
1972,178277.78
1973,178969.2
1974,178856.61
1975,178548.75
1976,178445.16
1977,178741.28
1978,177968.6
1979,178301.9
1980,178920.78
1981,178615.47
1982,178059.56
1983,178317.94
1984,178499.47
1985,178191.11
1986,177061.34
1987,177739.95
1988,178870.81
1989,178819.62
1990,179196.88
1991,178956.3
1992,180058.88
1993,178310.0
1994,179064.34
1995,178332.25
1996,182568.03
1997,178060.95
1998,177506.0
1999,178648.98
2000,177997.03
2001,179576.72
2002,177560.27
2003,178145.42
2004,178011.62
2005,178185.66
2006,178303.69
2007,178441.97
2008,178097.9
2009,179390.05
2010,179020.75
2011,179750.56
2012,178060.42
2013,177706.94
2014,178267.02
2015,176988.75
2016,177867.08
2017,178211.47
2018,176709.88
2019,176548.6
2020,176663.9
2021,174711.84
2022,177652.84
2023,178500.33
2024,179784.52
2025,179505.19
2026,177672.88
2027,177967.95
2028,178014.5
2029,178617.0
2030,178200.73
2031,177900.0
2032,177538.45
2033,177897.34
2034,179098.56
2035,178866.88
2036,179766.14
2037,179625.25
2038,178814.34
2039,178555.11
2040,175431.11
2041,177406.78
2042,178467.67
2043,176922.81
2044,177003.0
2045,177045.34
2046,176031.81
2047,176057.06
2048,177003.16
2049,176180.94
2050,175950.72
2051,178300.23
2052,176359.98
2053,177408.06
2054,174982.22
2055,175436.38
2056,176411.77
2057,175470.23
2058,177453.97
2059,176307.44
2060,177698.69
2061,176975.12
2062,174942.84
2063,175080.72
2064,174815.62
2065,174241.97
2066,173980.75
2067,175564.62
2068,175251.25
2069,175691.3
2070,175716.81
2071,176713.19
2072,172708.88
2073,176459.88
2074,175785.55
2075,176167.78
2076,174005.94
2077,175842.72
2078,175913.75
2079,176006.72
2080,175225.5
2081,175402.48
2082,179012.3
2083,175160.12
2084,174699.12
2085,175914.3
2086,178350.0
2087,176675.64
2088,175354.16
2089,174648.72
2090,178841.06
2091,181493.02
2092,176381.11
2093,178008.6
2094,177636.9
2095,176247.48
2096,175080.94
2097,177709.38
2098,173948.06
2099,176023.94
2100,178069.12
2101,177884.9
2102,175185.0
2103,177373.73
2104,178849.4
2105,178749.06
2106,175669.17
2107,176316.48
2108,175855.6
2109,176448.14
2110,177399.33
2111,175653.9
2112,175305.75
2113,175952.42
2114,175162.25
2115,176339.9
2116,175380.39
2117,177463.4
2118,174945.22
2119,175618.67
2120,177305.6
2121,177046.34
2122,176528.47
2123,177381.22
2124,175113.22
2125,175579.5
2126,175186.28
2127,179382.16
2128,174042.66
2129,174311.42
2130,176911.86
2131,179550.03
2132,176426.11
2133,176330.33
2134,175644.31
2135,175325.72
2136,180404.4
2137,177646.47
2138,176664.16
2139,177244.75
2140,177002.06
2141,176485.27
2142,176229.11
2143,177898.22
2144,176488.83
2145,177059.44
2146,177297.31
2147,175386.28
2148,175142.53
2149,174582.55
2150,175492.36
2151,175149.06
2152,177186.47
2153,179588.94
2154,177968.95
2155,177560.22
2156,179766.81
2157,178563.12
2158,177975.81
2159,178424.19
2160,178674.06
2161,177536.69
2162,178523.19
2163,178118.39
2164,177087.47
2165,176836.5
2166,177336.62
2167,177169.11
2168,177341.66
2169,178150.03
2170,175815.55
2171,179759.25
2172,175733.11
2173,181533.92
2174,178189.22
2175,177588.02
2176,177147.39
2177,178218.03
2178,178733.52
2179,177961.39
2180,177813.06
2181,178174.33
2182,177219.28
2183,177833.94
2184,177638.25
2185,176843.78
2186,177656.23
2187,177058.72
2188,177283.56
2189,169486.19
2190,179256.36
2191,179581.36
2192,178108.44
2193,178625.47
2194,178912.5
2195,174382.97
2196,175318.47
2197,177794.1
2198,175234.25
2199,177685.31
2200,177591.6
2201,176983.44
2202,177027.12
2203,174575.02
2204,175980.34
2205,175729.66
2206,176208.66
2207,176234.73
2208,177121.48
2209,175212.1
2210,177528.4
2211,176977.06
2212,176128.9
2213,178742.17
2214,177206.14
2215,174850.28
2216,176633.69
2217,173139.45
2218,173288.66
2219,174554.5
2220,176288.78
2221,179764.69
2222,178890.12
2223,177514.67
2224,177696.77
2225,176787.44
2226,178365.9
2227,177429.97
2228,177125.17
2229,178140.03
2230,179023.39
2231,177983.22
2232,180693.22
2233,176858.47
2234,178609.25
2235,177651.94
2236,178064.38
2237,177692.88
2238,177150.78
2239,179366.92
2240,177514.0
2241,175889.14
2242,175268.03
2243,176825.55
2244,177537.58
2245,179210.78
2246,175080.78
2247,179410.1
2248,177491.06
2249,177088.62
2250,176240.52
2251,167733.19
2252,176240.5
2253,177887.22
2254,178340.38
2255,178343.02
2256,177980.94
2257,179292.7
2258,176988.27
2259,178454.0
2260,178180.25
2261,177620.36
2262,178441.5
2263,178709.84
2264,173306.77
2265,172062.16
2266,178353.05
2267,179430.34
2268,178917.38
2269,178630.28
2270,178444.4
2271,176003.22
2272,177850.7
2273,177363.5
2274,177715.38
2275,177983.8
2276,177628.5
2277,176667.6
2278,176802.02
2279,177655.38
2280,175249.9
2281,177927.5
2282,177703.23
2283,182280.75
2284,178626.19
2285,176565.19
2286,175589.34
2287,178304.44
2288,176925.34
2289,176849.23
2290,178235.42
2291,178616.64
2292,178569.81
2293,177527.56
2294,178840.53
2295,176726.39
2296,177126.66
2297,178470.23
2298,177503.27
2299,178428.4
2300,178293.66
2301,178133.23
2302,177100.48
2303,178703.84
2304,177163.69
2305,177380.16
2306,177371.5
2307,178779.03
2308,178086.66
2309,179084.73
2310,178241.9
2311,178026.16
2312,177778.97
2313,179145.75
2314,178593.39
2315,178795.9
2316,179206.56
2317,177362.34
2318,178962.47
2319,178888.88
2320,177933.38
2321,177172.6
2322,177882.16
2323,177966.38
2324,178967.73
2325,177948.75
2326,178521.77
2327,178906.36
2328,179142.1
2329,178285.97
2330,179567.77
2331,177684.25
2332,178457.7
2333,178363.88
2334,178826.22
2335,179325.48
2336,178112.64
2337,177733.84
2338,177460.9
2339,178988.16
2340,177381.16
2341,178256.5
2342,178652.72
2343,177873.72
2344,179415.9
2345,177491.81
2346,177724.05
2347,177644.5
2348,178927.4
2349,178541.53
2350,178250.17
2351,177677.44
2352,178111.38
2353,179026.1
2354,179179.9
2355,179458.31
2356,177478.34
2357,177918.44
2358,178069.3
2359,179140.44
2360,177148.8
2361,175480.75
2362,177300.97
2363,176205.58
2364,177063.4
2365,177907.39
2366,177687.62
2367,177727.84
2368,177546.12
2369,177883.81
2370,179751.47
2371,178888.73
2372,177534.17
2373,178963.47
2374,178283.38
2375,179893.0
2376,177686.0
2377,176350.31
2378,175700.94
2379,176596.78
2380,175396.4
2381,176843.53
2382,178417.75
2383,178242.66
2384,179204.47
2385,175808.06
2386,175920.95
2387,176594.72
2388,174214.12
2389,175088.44
2390,174984.7
2391,174866.03
2392,175347.66
2393,175793.08
2394,176560.05
2395,178604.05
2396,177742.1
2397,175059.1
2398,178094.12
2399,176271.34
2400,180260.72
2401,177173.64
2402,176738.25
2403,175176.1
2404,175797.83
2405,176944.19
2406,178447.25
2407,175345.72
2408,176434.98
2409,175530.86
2410,175952.5
2411,175284.28
2412,176323.38
2413,175260.19
2414,176495.25
2415,176046.84
2416,174581.25
2417,176557.53
2418,177475.47
2419,176648.52
2420,174836.1
2421,173279.94
2422,173864.39
2423,178225.78
2424,180178.4
2425,178632.47
2426,175597.23
2427,178291.27
2428,181329.97
2429,175573.27
2430,175974.75
2431,174317.47
2432,175803.4
2433,176247.55
2434,175162.77
2435,175632.02
2436,177285.31
2437,176226.69
2438,177862.53
2439,176473.47
2440,176880.38
2441,173712.8
2442,174942.78
2443,174439.53
2444,177485.84
2445,176394.73
2446,176838.06
2447,175339.33
2448,174948.6
2449,175807.58
2450,176624.97
2451,177304.03
2452,176364.19
2453,176052.02
2454,175720.92
2455,176636.77
2456,174987.56
2457,178377.31
2458,175036.58
2459,176636.83
2460,176138.66
2461,175188.5
2462,177756.48
2463,174030.69
2464,176627.81
2465,176598.06
2466,174231.06
2467,176873.9
2468,174501.52
2469,174847.69
2470,175759.12
2471,179991.88
2472,177548.27
2473,175868.25
2474,175364.55
2475,177087.89
2476,176151.12
2477,176675.31
2478,177436.69
2479,175183.75
2480,176697.31
2481,177424.95
2482,177308.92
2483,176257.83
2484,176975.75
2485,176614.5
2486,176331.94
2487,174599.56
2488,177180.78
2489,179282.0
2490,177593.52
2491,176307.0
2492,177995.25
2493,174956.8
2494,171395.0
2495,173511.03
2496,176307.05
2497,177004.25
2498,174248.52
2499,175907.4
2500,180321.25
2501,175383.94
2502,177382.19
2503,174058.16
2504,185324.94
2505,178569.98
2506,177820.38
2507,176877.69
2508,177658.08
2509,177558.89
2510,178141.84
2511,177619.47
2512,179057.7
2513,178802.22
2514,177428.3
2515,175549.55
2516,178194.9
2517,177982.36
2518,178468.67
2519,178351.28
2520,178127.62
2521,178208.1
2522,178566.9
2523,175834.19
2524,177166.53
2525,176168.53
2526,174714.06
2527,175974.12
2528,176212.12
2529,176093.45
2530,176151.1
2531,178317.02
2532,178099.72
2533,179632.98
2534,178769.84
2535,178633.53
2536,177751.58
2537,177504.19
2538,178210.22
2539,177639.7
2540,178049.94
2541,178788.12
2542,178776.69
2543,177031.47
2544,176445.64
2545,175172.92
2546,174767.12
2547,176503.98
2548,176328.2
2549,178068.73
2550,192976.34
2551,178457.1
2552,178635.38
2553,180170.23
2554,177966.81
2555,176636.81
2556,177402.66
2557,175652.62
2558,180132.06
2559,175579.22
2560,179974.66
2561,175664.6
2562,176281.19
2563,177553.28
2564,178698.6
2565,177446.77
2566,176384.4
2567,176360.22
2568,181071.61
2569,175989.34
2570,177553.53
2571,175776.55
2572,176631.34
2573,174469.6
2574,175469.84
2575,174612.48
2576,180683.75
2577,182186.86
2578,175425.5
2579,176442.16
2580,180931.0
2581,174484.16
2582,177142.5
2583,179500.27
2584,179228.11
2585,178144.42
2586,177884.44
2587,176670.56
2588,177149.84
2589,176441.8
2590,177801.83
2591,179097.61
2592,178478.72
2593,182716.84
2594,177393.38
2595,177757.58
2596,178961.33
2597,177086.52
2598,179224.66
2599,177528.1
2600,164902.39
2601,181359.95
2602,176893.2
2603,176520.42
2604,179845.22
2605,176959.81
2606,176368.34
2607,180077.52
2608,173824.6
2609,177975.66
2610,178318.73
2611,173299.72
2612,176454.88
2613,177851.69
2614,177454.0
2615,175557.4
2616,177116.12
2617,173317.94
2618,171295.67
2619,176149.25
2620,179098.28
2621,177401.8
2622,178993.33
2623,178237.36
2624,178502.53
2625,178312.2
2626,177798.06
2627,176964.2
2628,178821.28
2629,178403.47
2630,178977.66
2631,178970.75
2632,178933.19
2633,178951.23
2634,178679.66
2635,176273.84
2636,178589.77
2637,177487.64
2638,178578.44
2639,177797.72
2640,176948.16
2641,176546.1
2642,178345.66
2643,181239.47
2644,176791.53
2645,181012.44
2646,182331.78
2647,182146.94
2648,177531.36
2649,179369.11
2650,177420.0
2651,176565.66
2652,177038.3
2653,176206.89
2654,176746.39
2655,178455.25
2656,178999.5
2657,179509.5
2658,178957.0
2659,178915.81
2660,178280.81
2661,177559.97
2662,178195.67
2663,177629.31
2664,178790.31
2665,177614.52
2666,179366.2
2667,178593.9
2668,178650.89
2669,178500.81
2670,178930.31
2671,179006.1
2672,178022.9
2673,177611.45
2674,177935.8
2675,177919.22
2676,178967.0
2677,177971.5
2678,179042.19
2679,177689.94
2680,178172.16
2681,179308.5
2682,181274.81
2683,181773.33
2684,178397.0
2685,179487.39
2686,177997.53
2687,178496.23
2688,178487.98
2689,177622.73
2690,177693.92
2691,178026.61
2692,179257.56
2693,178218.52
2694,179240.97
2695,179198.75
2696,178897.17
2697,178067.6
2698,178273.66
2699,177128.22
2700,177363.39
2701,177307.16
2702,175124.6
2703,176344.88
2704,175563.1
2705,175257.77
2706,176463.33
2707,175812.11
2708,175157.11
2709,176904.2
2710,175450.61
2711,172907.69
2712,180935.17
2713,177165.81
2714,178516.47
2715,180470.08
2716,177689.6
2717,179297.19
2718,177352.22
2719,177367.11
2720,177878.56
2721,175271.94
2722,179402.97
2723,176398.22
2724,176476.95
2725,175971.78
2726,176058.69
2727,180914.84
2728,175990.1
2729,179101.05
2730,176065.31
2731,175790.53
2732,175188.28
2733,178971.6
2734,180229.31
2735,174838.0
2736,177325.08
2737,177861.83
2738,175932.39
2739,175455.94
2740,176029.69
2741,175075.7
2742,175792.31
2743,177967.98
2744,179159.67
2745,176286.81
2746,176031.48
2747,177877.28
2748,174868.94
2749,176960.6
2750,175620.06
2751,176725.03
2752,172527.97
2753,178836.89
2754,177610.69
2755,174002.42
2756,177201.47
2757,175245.36
2758,174707.88
2759,177963.69
2760,174925.97
2761,177673.19
2762,176336.12
2763,177867.08
2764,175504.56
2765,176958.19
2766,177336.72
2767,175582.52
2768,178277.11
2769,176171.06
2770,174746.6
2771,175324.52
2772,178545.22
2773,176242.88
2774,178094.08
2775,175249.84
2776,175783.14
2777,176756.39
2778,176612.38
2779,176155.12
2780,177240.78
2781,175692.72
2782,174652.39
2783,177258.69
2784,175561.66
2785,179304.56
2786,174576.42
2787,174782.33
2788,174173.47
2789,176586.56
2790,180388.44
2791,175105.6
2792,177594.12
2793,177266.97
2794,174440.1
2795,176291.34
2796,176015.4
2797,172034.81
2798,176098.84
2799,177566.94
2800,176471.92
2801,176099.5
2802,175343.38
2803,175584.38
2804,175000.45
2805,177052.62
2806,174052.8
2807,178101.66
2808,175882.8
2809,176114.38
2810,175864.25
2811,178655.0
2812,177134.47
2813,176687.12
2814,176802.4
2815,173918.72
2816,176709.69
2817,178915.1
2818,175996.52
2819,179276.62
2820,174947.31
2821,175704.44
2822,172779.62
2823,177600.16
2824,180096.83
2825,179391.05
2826,176409.33
2827,175729.0
2828,179175.53
2829,177900.75
2830,177428.75
2831,177204.22
2832,177908.5
2833,177673.36
2834,178527.02
2835,178358.73
2836,179445.62
2837,175473.69
2838,177298.56
2839,179055.08
2840,176431.34
2841,178436.78
2842,178446.56
2843,178270.9
2844,177322.89
2845,176040.44
2846,178822.23
2847,178523.45
2848,177781.0
2849,178566.55
2850,178801.0
2851,176386.06
2852,178680.19
2853,178660.72
2854,178017.92
2855,177266.34
2856,178342.67
2857,178593.81
2858,177886.12
2859,175787.66
2860,178507.6
2861,176124.48
2862,178759.44
2863,179332.84
2864,178617.64
2865,178564.12
2866,178673.0
2867,174837.03
2868,177403.47
2869,175386.28
2870,173950.17
2871,181210.81
2872,174717.3
2873,175152.8
2874,175063.16
2875,175045.08
2876,177765.28
2877,176299.12
2878,177573.72
2879,175084.23
2880,174859.97
2881,178559.61
2882,175314.1
2883,175417.44
2884,176198.22
2885,174581.81
2886,177487.3
2887,175257.9
2888,175992.12
2889,177942.72
2890,175140.19
2891,176523.44
2892,176474.22
2893,178352.48
2894,176070.16
2895,179191.38
2896,178798.02
2897,174417.22
2898,176587.77
2899,178116.69
2900,177001.06
2901,169871.98
2902,176976.4
2903,177883.62
2904,178326.38
2905,172765.36
2906,176762.81
2907,178144.06
2908,176781.44
2909,174091.0
2910,178630.95
2911,176840.6
2912,177146.28
2913,176759.5
2914,178332.56
2915,178254.81
2916,176370.94
2917,176190.11
2918,179116.16
2919,178110.61
